,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
44570,2,1,1.0,SP,1,718.3
44571,4,3,,,0,
44572,5,1,,,0,
44573,11,3,1.0,,1,506.6
44574,11,1,1.0,,0,
44575,10,3,1.0,,0,
44576,9,3,,,0,
44577,6,3,1.0,,1,371.3
44578,14,3,,,1,469.8
44579,3,3,1.0,PB,1,362.6
44580,2,1,,,1,494.5
44581,2,3,1.0,PE,1,433.3
44582,13,1,,,1,385.8
44583,6,1,,,0,
44584,1,1,,,1,410.3
44585,6,3,1.0,,0,
44586,13,1,,,1,443.1
44587,5,1,1.0,,0,
44588,2,3,1.0,,1,406.9
44589,10,3,1.0,,0,
44590,14,3,,,0,
44591,11,1,1.0,,1,494.1
44592,13,3,1.0,,0,
44593,14,1,,,1,388.0
44594,5,3,1.0,,0,
44595,3,2,1.0,AP,1,454.4
44596,3,2,1.0,RJ,1,476.9
44597,7,3,1.0,,0,
44598,8,3,,,1,411.2
44599,3,3,1.0,DF,1,446.4
44600,5,3,1.0,,1,447.1
44601,6,3,1.0,,0,
44602,3,3,1.0,PR,1,437.0
44603,1,1,,,1,649.3
44604,6,3,1.0,PE,1,461.6
44605,3,1,1.0,ES,0,
44606,5,1,1.0,,1,625.2
44607,2,3,1.0,RJ,1,537.9
44608,12,1,,,0,
44609,14,3,1.0,,0,
44610,7,2,1.0,,1,455.4
44611,14,3,1.0,,0,
44612,9,3,1.0,,1,367.9
44613,4,1,1.0,,1,588.5
44614,3,2,1.0,,0,
44615,4,1,,,1,414.2
44616,11,2,,,0,
44617,4,3,,,1,570.7
44618,8,1,1.0,SP,1,544.8
44619,7,1,1.0,,1,715.1
44620,3,2,1.0,SC,1,729.2
44621,13,1,,,1,371.9
44622,2,1,1.0,SP,1,541.8
44623,5,3,1.0,,1,567.9
44624,11,1,1.0,,0,
44625,8,3,,,0,
44626,4,2,,,1,490.9
44627,5,2,1.0,,1,607.0
44628,12,3,1.0,,0,
44629,5,3,1.0,RN,1,385.2
44630,11,1,1.0,,1,693.9
44631,4,3,,AL,0,
44632,2,3,1.0,SP,1,561.6
44633,2,2,1.0,RJ,1,607.5
44634,13,2,,,1,541.5
44635,3,3,1.0,CE,1,422.2
44636,2,3,1.0,MG,1,461.0
44637,5,3,1.0,,1,589.7
44638,5,2,1.0,,1,677.2
44639,6,3,1.0,,1,546.1
44640,7,3,1.0,,1,443.0
44641,11,4,1.0,,1,475.2
44642,3,3,1.0,,1,466.8
44643,5,3,1.0,,1,493.4
44644,5,3,1.0,,0,
44645,11,2,,,1,694.2
44646,9,3,1.0,,1,404.6
44647,12,1,1.0,,0,
44648,3,3,1.0,,1,407.0
44649,3,1,1.0,,1,660.1
44650,2,3,1.0,BA,1,611.4
44651,13,1,1.0,,0,
44652,2,3,1.0,MG,1,578.3
44653,10,1,1.0,,1,498.8
44654,3,3,1.0,ES,1,482.4
44655,13,2,,,0,
44656,5,3,,,1,531.3
44657,4,1,1.0,PR,1,468.9
44658,5,3,1.0,,1,823.8
44659,12,1,,,0,
44660,2,3,,,1,635.7
44661,11,1,1.0,,1,600.9
44662,7,3,1.0,,0,
44663,10,3,,,1,379.1
44664,5,2,,,1,478.9
44665,1,4,1.0,PA,1,532.2
44666,7,5,,,1,424.9
44667,2,3,1.0,SP,1,690.3
44668,2,3,,,0,
44669,7,3,1.0,,1,578.3
44670,14,3,1.0,,1,575.8
44671,3,4,1.0,SE,1,489.2
44672,3,3,1.0,CE,0,
44673,3,3,1.0,RO,1,696.1
44674,4,3,1.0,MG,1,431.3
44675,7,3,1.0,,1,458.3
44676,9,1,1.0,,1,393.8
44677,11,1,1.0,,1,662.5
44678,12,1,1.0,,0,
44679,3,4,,,1,441.1
44680,12,2,1.0,,1,655.6
44681,3,3,1.0,SP,1,587.3
44682,2,3,1.0,PI,1,629.9
44683,6,3,1.0,,1,493.2
44684,3,3,1.0,,1,518.4
44685,3,3,1.0,MA,1,453.2
44686,2,1,,SP,1,432.4
44687,1,1,,,1,578.2
44688,11,3,1.0,,0,
44689,2,1,1.0,DF,1,490.7
44690,8,3,,,1,629.0
44691,9,1,1.0,,1,585.5
44692,5,2,1.0,,0,
44693,3,2,1.0,,1,411.8
44694,3,3,1.0,,1,465.6
44695,5,1,,,0,
44696,7,3,1.0,,0,
44697,9,3,1.0,,0,
44698,4,1,,,1,571.2
44699,10,3,1.0,,1,412.6
44700,9,3,,BA,0,
44701,3,1,1.0,,0,
44702,3,2,1.0,CE,1,536.8
44703,4,3,1.0,PE,1,547.9
44704,10,3,1.0,,0,
44705,5,2,,,1,654.2
44706,2,2,1.0,DF,1,444.3
44707,3,2,1.0,BA,1,460.1
44708,11,1,,,1,677.9
44709,11,2,,,1,591.2
44710,4,1,1.0,,1,611.1
44711,12,5,1.0,,1,439.9
44712,12,3,1.0,,0,
44713,4,1,,,1,523.7
44714,2,1,1.0,ES,1,690.4
44715,2,3,1.0,MA,1,520.1
44716,11,1,1.0,,1,529.2
44717,1,3,,,1,426.1
44718,7,3,,,1,560.8
44719,4,3,,,1,507.1
44720,14,3,1.0,,1,390.3
44721,9,3,1.0,,1,553.9
44722,7,2,,,1,426.5
44723,2,3,1.0,SP,1,429.9
44724,7,3,,,1,458.9
44725,1,1,,,1,554.3
44726,3,3,,,0,
44727,11,3,1.0,,1,462.8
44728,3,1,1.0,SP,1,514.1
44729,13,3,1.0,,0,
44730,11,2,1.0,,0,
44731,5,3,1.0,,1,446.4
44732,13,3,,,1,493.2
44733,4,3,1.0,,1,404.4
44734,3,1,1.0,SC,1,363.4
44735,3,1,1.0,CE,1,423.1
44736,4,3,1.0,,0,
44737,5,1,1.0,,1,455.1
44738,7,3,1.0,,0,
44739,2,3,1.0,SP,0,
44740,7,3,1.0,,1,651.8
44741,8,3,1.0,,1,497.4
44742,4,1,1.0,,1,466.9
44743,12,1,1.0,,0,
44744,14,1,1.0,,0,
44745,2,2,1.0,SP,1,443.7
44746,6,1,,,1,463.1
44747,11,1,1.0,,1,427.8
44748,4,3,1.0,,1,473.8
44749,3,3,,,0,
44750,13,2,,,1,497.3
44751,6,1,1.0,,1,402.6
44752,2,3,1.0,PA,1,418.5
44753,5,3,1.0,,1,717.2
44754,3,3,1.0,SP,1,403.2
44755,12,3,,,1,394.6
44756,3,1,,,1,538.5
44757,2,1,1.0,,1,553.4
44758,9,2,1.0,,0,
44759,9,3,1.0,,0,
44760,4,1,1.0,,1,593.6
44761,8,1,,,0,
44762,3,1,,,1,809.9
44763,3,1,1.0,RJ,1,448.6
44764,2,4,,,1,486.5
44765,3,0,,,0,
44766,15,3,,,1,650.9
44767,2,3,1.0,MG,1,443.7
44768,9,3,1.0,,0,
44769,11,3,,,1,744.7
44770,6,2,1.0,,1,523.3
44771,3,3,1.0,,1,476.5
44772,11,1,1.0,,1,487.4
44773,5,3,1.0,,1,491.8
44774,5,3,1.0,,0,
44775,12,3,1.0,,1,546.0
44776,11,3,1.0,,0,
44777,1,3,,,1,412.8
44778,5,1,1.0,,1,405.0
44779,4,1,1.0,,1,500.8
44780,4,3,1.0,,1,616.4
44781,11,2,1.0,,1,594.5
44782,3,1,1.0,,1,762.0
44783,1,3,,,0,
44784,11,3,1.0,,0,
44785,2,3,1.0,MA,1,393.4
44786,6,3,1.0,,1,412.2
44787,12,1,1.0,,0,
44788,13,3,,,1,373.8
44789,2,3,1.0,SP,1,575.7
44790,1,3,,,1,429.8
44791,2,1,1.0,,1,671.2
44792,2,0,1.0,RJ,1,726.9
44793,5,2,1.0,,1,410.4
44794,4,3,1.0,,1,384.1
44795,6,2,,,1,485.7
44796,16,1,1.0,,1,492.6
44797,3,1,1.0,,1,683.9
44798,8,1,,,0,
44799,4,1,1.0,,1,554.7
44800,4,3,1.0,PE,1,702.4
44801,2,1,1.0,,1,693.0
44802,5,3,,,1,533.6
44803,4,1,1.0,,1,620.9
44804,3,3,1.0,MG,1,747.8
44805,5,3,1.0,,1,681.9
44806,2,3,1.0,SP,0,
44807,14,3,1.0,,1,687.9
44808,11,0,1.0,,1,727.9
44809,4,3,1.0,,1,402.1
44810,6,3,,,1,477.9
44811,6,3,,,1,667.7
44812,3,3,1.0,,1,601.8
44813,12,3,1.0,,1,562.2
44814,4,3,1.0,,1,652.5
44815,3,3,1.0,CE,1,515.2
44816,6,0,1.0,,0,
44817,3,1,,,1,490.4
44818,7,3,1.0,,0,
44819,10,3,,,0,
44820,5,3,1.0,,0,
44821,3,3,1.0,PB,1,565.7
44822,11,2,1.0,,1,451.3
44823,4,3,1.0,,0,
44824,4,3,1.0,ES,0,
44825,13,3,1.0,,1,542.1
44826,8,1,1.0,,1,634.0
44827,3,3,1.0,CE,1,423.2
44828,3,1,1.0,RJ,1,636.1
44829,3,4,1.0,SP,1,584.5
44830,5,1,1.0,,1,644.7
44831,3,2,1.0,,0,
44832,5,4,,,1,463.2
44833,2,3,,,1,432.4
44834,5,1,,,1,656.3
44835,3,3,1.0,GO,0,
44836,15,1,1.0,,1,359.9
44837,7,3,,,1,436.1
44838,6,3,1.0,,1,382.7
44839,10,1,1.0,,0,
44840,3,4,,,1,520.6
44841,6,3,1.0,,0,
44842,2,3,1.0,MG,1,499.3
44843,11,3,1.0,,0,
44844,4,2,1.0,PA,1,420.7
44845,3,1,,,1,647.2
44846,11,3,1.0,,1,446.3
44847,4,3,1.0,,1,368.0
44848,7,3,1.0,,0,
44849,4,3,,,1,422.9
44850,4,1,1.0,,1,679.2
44851,4,2,1.0,MG,1,743.0
44852,3,3,1.0,AL,0,
44853,5,1,1.0,,0,
44854,4,1,,,0,
44855,5,1,,,1,464.7
44856,3,1,1.0,SC,1,592.7
44857,7,1,1.0,,0,
44858,3,2,1.0,,1,384.7
44859,4,3,,,1,523.9
44860,4,1,,,1,686.7
44861,10,3,1.0,,0,
44862,5,1,1.0,,1,552.3
44863,3,3,1.0,,1,554.3
44864,4,2,1.0,,1,535.9
44865,3,1,1.0,SP,1,560.1
44866,11,2,1.0,,1,386.8
44867,4,2,1.0,ES,1,657.2
44868,4,3,1.0,,0,
44869,3,3,1.0,,1,475.8
44870,6,1,,GO,1,389.7
44871,3,3,1.0,,1,619.1
44872,12,3,1.0,,0,
44873,3,0,1.0,PA,1,494.6
44874,4,1,1.0,,1,682.5
44875,12,1,,,1,458.4
44876,3,3,1.0,,1,484.7
44877,7,3,1.0,,1,423.3
44878,14,1,1.0,,0,
44879,2,3,1.0,SP,1,446.7
44880,14,1,1.0,,0,
44881,10,3,1.0,,0,
44882,2,3,1.0,SE,1,473.0
44883,3,1,,,1,401.0
44884,4,1,1.0,,1,410.0
44885,11,1,1.0,,0,
44886,12,1,,PR,1,381.6
44887,13,3,,,1,642.7
44888,4,1,1.0,,1,576.3
44889,3,3,1.0,,1,509.5
44890,8,3,1.0,,1,653.1
44891,16,1,1.0,,1,413.7
44892,11,1,,,1,662.0
44893,4,1,1.0,,1,525.2
44894,6,3,1.0,,1,495.3
44895,13,3,1.0,,0,
44896,3,3,1.0,,1,415.6
44897,11,3,1.0,,0,
44898,4,3,,,1,796.4
44899,11,3,1.0,,0,
44900,6,1,1.0,,1,465.6
44901,3,3,1.0,SP,1,502.0
44902,4,3,1.0,,0,
44903,7,1,1.0,,1,555.1
44904,5,1,1.0,,1,469.7
44905,9,4,1.0,,1,548.6
44906,4,2,,,0,
44907,2,3,1.0,SP,1,501.9
44908,9,3,,,1,408.5
44909,11,3,1.0,,1,434.1
44910,4,3,1.0,,1,418.0
44911,6,3,1.0,,1,612.4
44912,3,3,1.0,,1,727.4
44913,13,1,1.0,,0,
44914,13,3,,,1,382.3
44915,4,1,,PA,1,537.3
44916,2,3,1.0,PE,1,406.0
44917,2,3,1.0,,1,759.1
44918,6,3,,,1,416.7
44919,2,3,1.0,SP,1,426.6
44920,13,1,,,0,
44921,14,3,1.0,,0,
44922,6,3,,,1,374.7
44923,2,1,1.0,SP,1,723.7
44924,6,1,1.0,,1,466.5
44925,4,1,,,0,
44926,9,3,1.0,,0,
44927,3,3,1.0,PE,1,426.3
44928,2,1,1.0,,1,426.9
44929,3,2,1.0,,1,485.3
44930,3,1,1.0,,0,
44931,4,3,1.0,,1,393.1
44932,9,1,1.0,,0,
44933,4,1,1.0,,1,514.8
44934,4,3,1.0,PA,1,414.2
44935,3,1,1.0,SP,1,728.1
44936,13,5,1.0,,1,474.5
44937,12,3,,,1,384.7
44938,6,3,,,1,612.8
44939,3,3,1.0,PI,1,442.7
44940,4,3,1.0,,1,456.7
44941,8,1,1.0,,0,
44942,11,2,1.0,,1,430.4
44943,13,3,,,0,
44944,5,1,,,1,462.6
44945,3,1,1.0,,0,
44946,4,3,1.0,,0,
44947,12,0,,,0,
44948,3,3,1.0,,1,576.2
44949,6,1,2.0,SC,0,
44950,3,2,1.0,DF,1,503.4
44951,5,1,1.0,,0,
44952,2,1,1.0,CE,1,410.1
44953,4,1,,,1,484.5
44954,13,3,,,1,567.0
44955,4,3,1.0,,1,479.0
44956,11,2,1.0,,1,520.7
44957,4,1,1.0,,0,
44958,3,3,1.0,CE,1,508.1
44959,1,1,,,1,404.4
44960,11,1,,,0,
44961,8,3,1.0,,1,528.0
44962,3,1,1.0,,1,489.0
44963,6,3,1.0,,1,577.6
44964,8,3,1.0,,1,410.5
44965,3,1,1.0,RJ,1,475.3
44966,13,3,1.0,,0,
44967,13,3,,,0,
44968,12,3,,,0,
44969,13,1,1.0,,1,426.1
44970,6,3,,,1,550.0
44971,2,1,,,1,366.5
44972,8,3,,,1,630.0
44973,13,3,1.0,,0,
44974,1,1,,,1,495.9
44975,9,1,1.0,,0,
44976,5,1,1.0,,0,
44977,5,2,1.0,,1,748.0
44978,11,3,1.0,,0,
44979,11,1,1.0,,1,549.3
44980,14,3,1.0,,1,660.5
44981,4,3,1.0,,1,600.5
44982,9,1,,,1,423.9
44983,2,1,1.0,MG,1,634.9
44984,3,3,,,1,607.4
44985,3,3,1.0,RN,1,723.6
44986,3,1,1.0,ES,1,517.0
44987,7,3,1.0,,1,426.2
44988,1,1,,,1,776.9
44989,10,3,1.0,,0,
44990,8,1,1.0,,0,
44991,2,1,1.0,SP,1,377.4
44992,1,3,,,1,372.7
44993,4,1,1.0,RS,0,
44994,11,3,1.0,,0,
44995,11,3,1.0,,0,
44996,6,3,,SP,1,452.1
44997,2,1,,,1,573.5
44998,13,3,1.0,,0,
44999,5,1,1.0,,1,429.7
45000,11,3,,,1,543.9
45001,3,3,1.0,BA,1,527.0
45002,11,2,1.0,,1,599.2
45003,11,3,1.0,,1,559.7
45004,6,1,1.0,,1,624.5
45005,11,2,1.0,,1,564.3
45006,2,1,1.0,RJ,1,666.5
45007,2,3,1.0,MG,1,450.4
45008,8,1,1.0,,1,475.2
45009,6,3,,,1,393.7
45010,5,0,,BA,0,
45011,6,1,1.0,,1,606.2
45012,11,3,1.0,,0,
45013,3,1,1.0,,1,736.1
45014,5,3,,,1,673.5
45015,4,3,,,1,723.4
45016,11,3,1.0,,0,
45017,11,1,1.0,,1,371.3
45018,2,3,1.0,CE,0,
45019,3,1,1.0,RN,1,637.7
45020,11,1,1.0,,0,
45021,2,1,1.0,AC,1,522.8
45022,7,1,,,1,482.0
45023,4,3,1.0,,1,440.5
45024,12,3,1.0,,1,455.2
45025,15,1,,,1,577.7
45026,5,3,1.0,,0,
45027,5,1,,,1,569.2
45028,5,2,1.0,RJ,1,424.5
45029,3,3,1.0,RN,1,547.9
45030,9,3,1.0,,1,396.8
45031,4,1,,,0,
45032,8,3,1.0,,1,706.3
45033,4,2,1.0,,0,
45034,13,2,,,1,604.5
45035,6,3,,,0,
45036,1,3,,,1,500.0
45037,3,3,1.0,,1,405.6
45038,13,1,,,1,393.7
45039,5,2,1.0,RN,1,554.0
45040,3,3,1.0,RO,1,612.5
45041,3,4,,GO,1,458.8
45042,12,3,1.0,,1,435.2
45043,2,1,1.0,SP,1,804.9
45044,8,1,1.0,,1,552.2
45045,2,0,,,1,396.3
45046,2,1,1.0,,1,517.2
45047,4,3,1.0,ES,1,546.7
45048,6,1,1.0,,0,
45049,3,1,1.0,RO,1,589.6
45050,3,1,,,1,721.1
45051,4,3,1.0,,1,590.8
45052,13,1,,,1,476.6
45053,7,3,1.0,,1,578.3
45054,5,2,1.0,,1,411.8
45055,7,1,1.0,,1,414.1
45056,2,1,1.0,MG,1,722.2
45057,4,1,1.0,ES,1,723.9
45058,2,3,1.0,SE,1,682.3
45059,13,3,,BA,0,
45060,6,1,1.0,CE,1,481.0
45061,4,1,,,0,
45062,11,3,1.0,,1,447.1
45063,5,3,1.0,,1,395.1
45064,4,3,1.0,,1,417.7
45065,2,1,1.0,SP,1,799.2
45066,4,4,1.0,,1,620.4
45067,6,3,,,1,527.1
45068,4,1,,,1,630.2
45069,3,5,1.0,PA,1,391.0
45070,3,3,1.0,,1,545.8
45071,4,2,1.0,,0,
45072,3,3,1.0,PI,1,564.7
45073,7,3,1.0,,1,682.7
45074,8,3,,,0,
45075,3,1,1.0,PR,1,396.9
45076,4,3,1.0,,1,450.3
45077,12,1,1.0,,0,
45078,3,3,1.0,MG,1,532.3
45079,2,1,1.0,RS,1,734.4
45080,4,1,,,1,746.6
45081,4,1,1.0,PB,1,453.5
45082,11,1,,,0,
45083,5,1,1.0,,1,515.9
45084,6,3,1.0,,0,
45085,4,3,1.0,,1,457.6
45086,8,2,1.0,,1,579.1
45087,1,1,1.0,PR,1,722.3
45088,13,3,,,1,490.1
45089,2,1,1.0,RS,1,619.7
45090,13,3,,,0,
45091,11,1,1.0,,1,558.3
45092,3,1,1.0,,1,650.1
45093,4,3,1.0,PA,1,593.7
45094,2,3,1.0,MS,1,639.4
45095,6,1,1.0,,1,437.3
45096,2,1,1.0,SC,1,630.0
45097,6,3,1.0,,0,
45098,11,1,1.0,,1,571.3
45099,6,1,1.0,,1,775.8
45100,11,3,,,1,400.9
45101,2,3,1.0,BA,1,401.7
45102,4,3,1.0,MG,1,403.0
45103,6,3,1.0,,0,
45104,12,3,1.0,,1,495.3
45105,3,1,,,1,769.3
45106,11,3,1.0,,0,
45107,13,3,1.0,,1,578.4
45108,5,1,1.0,,1,409.9
45109,9,1,,,0,
45110,9,3,1.0,,1,391.3
45111,3,3,,,1,467.0
45112,12,1,1.0,,1,373.3
45113,8,2,1.0,,1,569.1
45114,9,4,1.0,,1,440.2
45115,12,3,1.0,,0,
45116,13,2,,,1,389.8
45117,3,1,1.0,,1,575.1
45118,14,3,1.0,,0,
45119,1,1,,,1,619.2
45120,2,3,1.0,,1,607.3
45121,7,2,1.0,,0,
45122,11,3,1.0,,0,
45123,11,0,1.0,,0,
45124,13,2,1.0,,1,532.5
45125,4,3,1.0,,0,
45126,5,1,1.0,,1,467.4
45127,2,1,1.0,SP,1,666.2
45128,8,1,1.0,,0,
45129,2,1,1.0,RJ,1,626.5
45130,3,1,1.0,,1,449.3
45131,11,1,1.0,,0,
45132,3,1,1.0,MA,1,525.3
45133,3,1,1.0,,1,834.2
45134,5,3,,,0,
45135,3,2,1.0,PI,1,419.3
45136,4,1,1.0,,1,674.9
45137,3,3,1.0,SE,1,714.5
45138,12,4,,,1,665.9
45139,10,1,,RJ,0,
45140,4,3,1.0,,1,448.4
45141,9,3,1.0,,1,625.2
45142,10,3,1.0,,0,
45143,6,3,,,1,438.7
45144,16,3,1.0,,1,390.5
45145,3,3,1.0,PR,1,382.2
45146,9,1,,,1,516.7
45147,11,2,,,1,468.9
45148,14,3,,,1,640.1
45149,4,3,,,0,
45150,5,3,1.0,,1,443.8
45151,3,1,1.0,,1,453.5
45152,15,3,1.0,,1,537.0
45153,11,1,1.0,,0,
45154,3,3,,,1,638.9
45155,3,3,1.0,SP,0,
45156,5,3,1.0,,1,381.3
45157,5,2,1.0,,0,
45158,7,2,,,0,
45159,7,1,1.0,,0,
45160,7,2,1.0,,0,
45161,2,1,,,0,
45162,13,3,1.0,,1,543.9
45163,5,3,1.0,,1,359.5
45164,3,3,1.0,AL,0,
45165,2,1,1.0,SP,1,587.7
45166,11,2,,,1,483.0
45167,5,3,1.0,,1,598.9
45168,4,3,,,0,
45169,12,1,,,0,
45170,8,3,1.0,,1,436.1
45171,5,1,1.0,,0,
45172,12,3,1.0,,1,522.3
45173,11,1,,,1,439.9
45174,12,3,1.0,,0,
45175,2,3,1.0,BA,1,761.5
45176,4,3,,,1,788.9
45177,11,1,,,0,
45178,9,3,1.0,,0,
45179,3,3,1.0,RJ,1,409.7
45180,4,2,1.0,,1,528.1
45181,8,1,1.0,,1,598.3
45182,12,2,,,1,470.3
45183,7,3,1.0,,1,817.1
45184,11,1,1.0,,1,427.0
45185,2,2,,,1,524.0
45186,6,2,1.0,,0,
45187,3,3,,,1,427.3
45188,9,3,,,0,
45189,5,3,,,1,391.4
45190,11,1,1.0,,0,
45191,2,3,1.0,CE,1,523.7
45192,5,3,1.0,,1,630.5
45193,2,1,1.0,SP,1,653.4
45194,8,2,1.0,,1,396.7
45195,2,1,1.0,PR,1,711.3
45196,3,3,1.0,GO,0,
45197,6,3,1.0,,1,417.2
45198,3,3,1.0,,1,399.8
45199,11,3,1.0,,0,
45200,4,1,1.0,,1,460.7
45201,2,4,,,1,541.2
45202,11,1,,,1,628.0
45203,13,2,1.0,,0,
45204,3,2,1.0,,1,492.9
45205,2,1,1.0,SP,1,514.0
45206,7,3,1.0,,0,
45207,4,3,,,1,757.1
45208,3,2,1.0,,0,
45209,11,2,1.0,,0,
45210,3,3,1.0,,1,456.2
45211,8,2,1.0,,1,525.9
45212,7,1,1.0,,0,
45213,1,1,,,0,
45214,2,3,1.0,CE,1,614.1
45215,7,1,1.0,,0,
45216,11,4,,,1,395.0
45217,4,3,1.0,,1,741.7
45218,2,3,1.0,SP,1,465.0
45219,7,2,1.0,,1,403.5
45220,2,1,1.0,,1,490.0
45221,11,3,1.0,,0,
45222,11,1,1.0,,1,447.9
45223,10,1,,,1,562.2
45224,9,3,1.0,,0,
45225,9,3,,AM,1,364.6
45226,7,1,1.0,,1,421.7
45227,3,3,1.0,PE,1,748.0
45228,4,2,1.0,,1,602.2
45229,11,1,1.0,,0,
45230,6,1,1.0,,0,
45231,14,1,1.0,,1,570.7
45232,3,1,1.0,PR,1,538.8
45233,7,1,1.0,,1,631.3
45234,7,1,1.0,,0,
45235,2,3,,,1,497.3
45236,8,1,1.0,,1,466.6
45237,3,1,1.0,RJ,1,417.1
45238,10,2,1.0,PA,0,
45239,7,2,,,0,
45240,5,3,,,1,523.5
45241,3,3,1.0,,1,449.4
45242,12,3,1.0,,1,385.3
45243,11,1,1.0,,1,398.8
45244,3,3,1.0,MG,1,652.8
45245,3,1,,,1,763.8
45246,11,3,1.0,,1,650.4
45247,12,1,1.0,,0,
45248,12,1,1.0,,1,465.1
45249,15,2,1.0,,1,474.0
45250,9,0,1.0,,0,
45251,4,1,1.0,SP,1,665.6
45252,10,3,1.0,,0,
45253,3,3,,,0,
45254,3,1,1.0,RJ,1,687.1
45255,13,1,,,1,442.9
45256,7,3,,,1,402.4
45257,12,1,1.0,,1,572.1
45258,7,2,,,1,456.3
45259,4,1,1.0,,1,493.4
45260,2,1,1.0,SP,1,511.2
45261,11,3,1.0,,1,403.0
45262,5,4,,,1,438.7
45263,8,1,,,1,721.5
45264,12,1,1.0,,0,
45265,2,3,1.0,,1,622.1
45266,5,3,1.0,,1,405.7
45267,2,1,1.0,CE,1,632.8
45268,11,1,,,0,
45269,2,1,1.0,MG,1,617.9
45270,12,1,1.0,,1,483.0
45271,3,1,1.0,,1,472.0
45272,4,1,1.0,,0,
45273,10,3,,,1,413.4
45274,3,1,1.0,,0,
45275,2,3,1.0,,0,
45276,2,3,,MA,1,516.8
45277,3,3,1.0,BA,1,672.5
45278,3,3,1.0,,1,476.1
45279,8,1,1.0,,1,599.6
45280,4,3,1.0,,1,406.5
45281,4,1,1.0,,1,693.4
45282,4,3,1.0,SP,1,536.9
45283,12,3,,,0,
45284,13,3,1.0,,1,364.7
45285,4,3,1.0,CE,1,370.3
45286,11,3,1.0,,0,
45287,16,3,1.0,,1,407.7
45288,16,3,1.0,,1,374.4
45289,3,1,1.0,SP,0,
45290,3,1,1.0,PR,1,400.3
45291,4,3,1.0,,1,557.7
45292,13,3,1.0,,0,
45293,13,3,1.0,,1,503.3
45294,13,3,,,0,
45295,10,3,2.0,,1,624.5
45296,4,1,1.0,BA,0,
45297,2,3,,,1,767.7
45298,12,1,,,1,682.5
45299,3,1,,,1,603.3
45300,11,1,1.0,,1,711.2
45301,12,1,1.0,,0,
45302,3,1,1.0,RJ,1,426.7
45303,5,3,1.0,,1,416.8
45304,3,1,1.0,,1,608.6
45305,7,3,1.0,,0,
45306,2,1,1.0,RO,1,396.2
45307,3,3,1.0,CE,1,557.9
45308,7,1,,,1,375.3
45309,15,3,1.0,,1,361.4
45310,8,1,,,1,515.5
45311,12,2,,,1,451.0
45312,11,1,,,0,
45313,4,1,1.0,,1,560.2
45314,3,1,1.0,,1,764.9
45315,4,1,,,1,547.8
45316,2,3,1.0,,1,606.9
45317,9,2,1.0,,1,505.1
45318,14,3,1.0,,1,410.5
45319,8,3,1.0,,0,
45320,7,3,,,1,467.3
45321,4,2,1.0,,0,
45322,4,1,1.0,MG,0,
45323,4,3,1.0,,1,489.8
45324,10,1,1.0,,1,535.1
45325,10,2,1.0,,0,
45326,3,3,1.0,PE,1,612.0
45327,3,1,1.0,BA,1,537.2
45328,5,1,,,1,494.7
45329,13,5,,RJ,1,454.9
45330,6,4,,,1,537.2
45331,11,3,,,0,
45332,5,3,1.0,,1,659.7
45333,8,2,,,1,545.5
45334,10,3,1.0,,0,
45335,11,5,1.0,,1,375.1
45336,11,2,1.0,,0,
45337,2,1,,,1,715.4
45338,5,1,,,1,687.8
45339,6,2,1.0,,1,402.3
45340,7,3,1.0,,1,790.1
45341,13,3,,,0,
45342,4,3,1.0,PI,1,386.9
45343,10,2,,,0,
45344,8,3,1.0,,1,435.6
45345,7,3,1.0,,1,530.8
45346,5,3,1.0,PA,1,394.5
45347,12,1,1.0,,1,525.3
45348,2,3,1.0,,0,
45349,2,2,1.0,PR,1,506.5
45350,4,3,1.0,,1,573.5
45351,5,2,,,1,383.8
45352,4,2,1.0,,0,
45353,12,3,1.0,,0,
45354,3,3,1.0,SE,0,
45355,6,3,1.0,,1,465.4
45356,2,1,1.0,GO,1,516.0
45357,3,3,,,0,
45358,12,2,1.0,,1,363.6
45359,11,2,1.0,,0,
45360,4,3,1.0,BA,1,482.0
45361,3,1,1.0,,0,
45362,13,3,,,0,
45363,5,4,,,1,697.4
45364,3,3,1.0,GO,1,505.3
45365,10,3,,,1,532.3
45366,10,1,1.0,,0,
45367,4,3,1.0,CE,1,448.3
45368,3,2,1.0,,1,677.8
45369,3,3,1.0,,1,389.0
45370,4,3,1.0,,1,438.2
45371,3,1,,,1,703.3
45372,9,3,1.0,,0,
45373,12,1,,,0,
45374,13,3,1.0,,1,405.6
45375,3,3,1.0,,1,591.2
45376,8,3,1.0,,0,
45377,2,1,1.0,PE,1,670.1
45378,2,3,1.0,MG,1,393.9
45379,9,1,1.0,,0,
45380,12,2,1.0,,1,459.9
45381,7,1,,,0,
45382,11,3,1.0,,0,
45383,12,5,1.0,,0,
45384,3,1,,,1,449.0
45385,4,3,1.0,,1,664.8
45386,2,3,1.0,SP,1,655.4
45387,2,3,1.0,CE,1,656.4
45388,2,2,1.0,MG,1,574.6
45389,9,3,,,0,
45390,3,2,,,1,470.2
45391,3,3,1.0,CE,1,731.5
45392,12,3,1.0,,1,494.7
45393,3,3,1.0,,1,591.9
45394,11,3,1.0,,1,399.6
45395,11,4,,,0,
45396,4,3,1.0,,1,443.2
45397,9,5,1.0,,1,404.8
