,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
36848,3,3,,,1,552.4
36849,10,1,,,1,420.7
36850,3,1,1.0,PR,0,
36851,2,3,,,1,580.6
36852,3,1,1.0,PI,1,651.7
36853,3,2,1.0,GO,1,493.6
36854,4,2,,,1,596.2
36855,6,2,,,0,
36856,3,3,,,1,401.9
36857,5,3,,,0,
36858,2,3,1.0,AM,1,484.5
36859,3,2,1.0,,1,516.0
36860,2,1,1.0,,0,
36861,3,3,1.0,CE,1,506.3
36862,11,3,,,1,409.2
36863,2,1,1.0,SC,1,495.8
36864,11,1,,,0,
36865,3,3,1.0,AL,1,383.9
36866,4,3,,,1,419.5
36867,11,3,,,1,393.7
36868,1,3,,,1,455.0
36869,3,3,1.0,PI,1,533.3
36870,2,1,1.0,PR,1,647.5
36871,6,2,,,1,601.4
36872,3,1,1.0,GO,1,427.1
36873,7,2,,,1,392.1
36874,5,2,,,1,556.5
36875,6,2,,,1,563.5
36876,4,3,,,1,375.9
36877,2,1,1.0,MG,1,484.2
36878,3,1,1.0,,0,
36879,5,1,,,1,673.8
36880,1,3,,,1,612.4
36881,4,1,,,1,773.3
36882,4,3,,,1,465.2
36883,4,2,,,1,761.4
36884,5,3,,,1,558.1
36885,5,3,,,1,461.3
36886,3,3,1.0,SC,1,720.8
36887,11,2,,,0,
36888,3,1,1.0,RJ,1,659.4
36889,2,3,1.0,RS,1,664.2
36890,5,1,,,1,607.3
36891,5,3,,,1,401.7
36892,4,3,,,1,521.4
36893,5,1,1.0,,1,403.7
36894,11,3,,,1,763.8
36895,4,4,,,0,
36896,3,2,,,1,370.8
36897,3,3,1.0,,1,455.2
36898,3,3,1.0,RJ,1,553.7
36899,4,3,1.0,PE,1,588.2
36900,2,1,,,1,688.8
36901,6,1,,,0,
36902,6,1,,,0,
36903,2,1,1.0,PR,0,
36904,2,3,1.0,BA,1,663.0
36905,2,3,1.0,PB,1,408.5
36906,2,1,1.0,,1,480.9
36907,2,1,1.0,CE,1,373.4
36908,5,3,,,1,375.1
36909,13,3,,,0,
36910,3,3,1.0,,0,
36911,3,0,,,1,736.7
36912,6,3,,,1,511.9
36913,3,2,1.0,,0,
36914,4,3,,,1,509.2
36915,11,3,,,1,547.6
36916,3,1,,,1,398.1
36917,6,3,,,1,506.3
36918,3,1,1.0,DF,1,484.1
36919,6,3,,,1,590.2
36920,4,3,,,1,505.1
36921,2,1,,,1,359.1
36922,3,3,1.0,,0,
36923,11,2,,,1,578.5
36924,6,1,,,1,851.3
36925,11,1,,,1,708.6
36926,4,3,,,1,601.0
36927,11,3,,,1,792.2
36928,3,1,1.0,,1,633.0
36929,4,1,,,1,459.0
36930,4,3,,,1,784.1
36931,3,1,1.0,MS,1,486.3
36932,9,3,,,1,590.2
36933,3,1,,,1,450.1
36934,3,3,1.0,,1,566.7
36935,5,1,,,0,
36936,4,1,,,1,476.5
36937,15,3,,,1,649.2
36938,14,1,,,0,
36939,3,3,1.0,,1,361.2
36940,8,1,,,1,555.2
36941,1,1,,,1,699.6
36942,11,2,,,0,
36943,2,2,,,1,632.4
36944,3,3,1.0,,1,416.2
36945,3,1,1.0,,1,798.7
36946,8,2,,,1,576.9
36947,1,1,,,0,
36948,4,3,,,1,498.5
36949,6,1,,,1,607.8
36950,3,3,1.0,CE,1,517.6
36951,7,2,,,0,
36952,14,2,,,0,
36953,2,1,1.0,SP,1,662.5
36954,4,1,,,1,711.0
36955,12,1,,,0,
36956,5,3,,,0,
36957,1,3,,,1,520.0
36958,4,2,,,1,617.9
36959,2,3,1.0,CE,1,482.9
36960,12,3,,,1,722.3
36961,4,1,,,1,636.6
36962,3,1,,,1,731.8
36963,5,2,,,1,729.3
36964,5,3,,,0,
36965,6,3,,,0,
36966,1,1,,,0,
36967,6,3,,,0,
36968,8,2,,,1,431.3
36969,5,3,,,0,
36970,2,1,1.0,GO,1,330.8
36971,3,3,,,1,444.0
36972,2,2,1.0,,1,384.9
36973,4,2,,,1,351.8
36974,2,3,1.0,RO,1,355.7
36975,11,3,,,1,338.0
36976,8,3,,,1,574.7
36977,4,3,,,1,412.2
36978,1,1,,,1,793.4
36979,5,1,1.0,,0,
36980,3,1,1.0,SC,1,695.4
36981,2,1,1.0,SP,1,690.8
36982,3,3,1.0,CE,0,
36983,2,1,1.0,PE,1,613.4
36984,3,1,,,1,450.3
36985,7,0,,,1,477.5
36986,1,3,,,1,420.6
36987,3,3,1.0,MA,1,852.8
36988,14,3,,,1,387.4
36989,6,3,,,0,
36990,2,3,,,1,361.9
36991,4,3,,,1,677.5
36992,13,3,,,1,602.2
36993,3,1,,,1,446.9
36994,3,3,1.0,,1,472.3
36995,3,1,1.0,MT,1,606.0
36996,10,3,,,0,
36997,13,1,,,0,
36998,6,3,,,1,355.9
36999,8,3,,,0,
37000,4,3,,,1,525.9
37001,4,1,,,1,411.3
37002,5,1,,,1,427.3
37003,3,1,1.0,,1,475.2
37004,4,2,,,1,509.3
37005,6,1,,,1,456.6
37006,4,3,,,1,490.9
37007,2,1,1.0,PR,0,
37008,3,3,,,1,539.4
37009,7,3,,,1,591.2
37010,19,1,,,0,
37011,2,3,,,1,395.1
37012,4,1,,,1,489.5
37013,3,1,1.0,SC,1,397.8
37014,9,1,,,1,593.1
37015,3,2,1.0,SP,1,460.2
37016,11,1,,,0,
37017,7,3,,,1,546.4
37018,15,3,,,0,
37019,3,1,1.0,,1,492.1
37020,5,1,,,1,520.8
37021,3,1,1.0,RJ,1,824.4
37022,3,3,,,1,495.9
37023,5,1,,,1,726.4
37024,4,1,,,0,
37025,4,3,,,1,420.7
37026,3,1,1.0,,1,492.4
37027,3,3,,,1,364.9
37028,3,3,1.0,CE,0,
37029,3,1,1.0,PE,1,732.7
37030,3,1,1.0,RJ,0,
37031,4,1,,,1,628.5
37032,4,1,,,1,686.1
37033,11,2,,,1,610.5
37034,13,3,,,1,384.3
37035,6,3,,,0,
37036,13,3,,,1,688.2
37037,1,1,,,1,615.2
37038,3,1,1.0,MG,1,453.4
37039,3,1,,,1,611.1
37040,2,1,,,1,429.4
37041,4,2,,,1,387.0
37042,16,3,,,1,480.8
37043,6,2,,,1,429.1
37044,8,2,,,0,
37045,3,2,1.0,,1,480.3
37046,5,1,,,0,
37047,12,3,,,0,
37048,5,3,,,1,380.5
37049,4,3,,,1,624.9
37050,2,5,1.0,ES,1,404.5
37051,7,1,,,1,418.8
37052,7,3,,,1,572.8
37053,11,1,,,0,
37054,2,1,,,1,518.0
37055,4,1,1.0,,0,
37056,2,3,1.0,,0,
37057,3,1,1.0,PA,1,766.2
37058,4,3,,,1,498.2
37059,3,1,,,0,
37060,5,1,,,0,
37061,7,0,,,1,438.2
37062,8,1,,,1,707.4
37063,5,1,,,1,489.6
37064,4,1,,,1,429.1
37065,2,1,1.0,SP,1,627.9
37066,4,1,,,1,793.1
37067,11,1,,,0,
37068,2,1,,,1,711.7
37069,2,1,1.0,RJ,1,422.7
37070,18,2,,,1,343.8
37071,9,1,,,0,
37072,4,1,,,1,501.0
37073,6,1,,,1,641.3
37074,5,3,,,0,
37075,14,2,,,1,377.6
37076,3,3,1.0,RJ,1,727.2
37077,16,3,,,0,
37078,3,3,1.0,CE,1,488.5
37079,2,3,1.0,SP,0,
37080,7,2,,,0,
37081,9,3,,,1,717.3
37082,16,2,,,1,443.7
37083,15,3,,,0,
37084,3,3,1.0,,1,603.8
37085,3,2,1.0,BA,1,473.6
37086,6,3,,,1,722.2
37087,4,1,,,1,352.9
37088,3,2,,,1,352.3
37089,3,1,1.0,CE,1,458.1
37090,5,3,,,0,
37091,3,3,,,1,512.8
37092,3,1,,,1,682.8
37093,13,3,,,0,
37094,9,1,,,0,
37095,15,1,,,0,
37096,3,2,1.0,,1,447.6
37097,4,3,1.0,AL,0,
37098,1,2,,,1,543.9
37099,6,3,,,0,
37100,5,1,,,0,
37101,6,1,,,1,721.5
37102,9,2,,,1,395.3
37103,4,3,,,1,463.0
37104,3,1,1.0,,1,440.3
37105,2,1,1.0,SC,1,540.7
37106,2,2,1.0,MA,1,453.2
37107,3,1,1.0,,1,566.0
37108,3,3,1.0,SE,1,674.5
37109,4,2,1.0,RJ,1,510.0
37110,4,3,1.0,,1,520.1
37111,9,3,,,0,
37112,6,3,,,0,
37113,3,3,1.0,,0,
37114,4,1,,,0,
37115,3,1,1.0,AL,1,451.9
37116,2,1,1.0,PA,1,525.4
37117,4,3,1.0,AM,0,
37118,6,1,,,0,
37119,2,1,,,1,764.9
37120,2,2,1.0,MG,1,633.7
37121,6,1,,,0,
37122,3,3,1.0,RN,1,465.3
37123,9,3,,,1,496.0
37124,2,1,1.0,CE,1,724.2
37125,3,3,1.0,BA,1,502.4
37126,4,3,,,1,466.9
37127,2,1,1.0,,1,422.6
37128,2,3,1.0,,1,402.3
37129,3,3,1.0,,1,503.6
37130,4,4,,,1,707.2
37131,4,1,,,1,716.0
37132,8,3,,,1,517.3
37133,3,2,1.0,RJ,0,
37134,3,2,,,1,519.8
37135,2,3,1.0,CE,1,694.9
37136,2,1,1.0,CE,1,464.7
37137,3,3,1.0,,1,582.1
37138,6,1,,,1,729.4
37139,5,2,,,1,713.5
37140,3,1,,,1,609.9
37141,2,1,1.0,,1,394.1
37142,5,3,,,1,428.1
37143,11,3,,,0,
37144,2,1,1.0,CE,1,456.5
37145,20,1,,,0,
37146,2,3,1.0,CE,1,467.2
37147,13,3,,,0,
37148,3,3,1.0,,1,710.1
37149,6,2,,,0,
37150,2,1,1.0,,1,459.3
37151,3,3,,,1,602.5
37152,7,1,,,1,420.8
37153,4,4,,,0,
37154,3,1,1.0,,1,381.8
37155,3,2,1.0,RS,1,491.5
37156,2,1,1.0,SP,1,726.6
37157,8,2,,,0,
37158,5,3,,,1,559.4
37159,2,2,1.0,BA,1,729.8
37160,3,3,,,1,792.7
37161,9,1,,,1,344.9
37162,2,1,1.0,SP,1,536.5
37163,5,3,,,1,461.9
37164,3,1,1.0,RJ,1,733.0
37165,3,1,1.0,CE,1,452.0
37166,1,1,,,1,378.9
37167,2,1,,,1,438.3
37168,2,3,,,1,615.5
37169,8,1,,,1,677.4
37170,3,3,1.0,CE,0,
37171,2,3,1.0,MG,0,
37172,7,3,1.0,,0,
37173,3,2,,,0,
37174,11,3,,,1,419.8
37175,3,5,1.0,SE,1,486.4
37176,3,3,,,0,
37177,3,1,1.0,,1,487.1
37178,14,1,,,0,
37179,3,3,1.0,,1,436.8
37180,1,1,,,1,383.0
37181,11,1,,,1,600.4
37182,3,2,1.0,,1,461.9
37183,3,1,1.0,PE,0,
37184,11,3,,,0,
37185,1,1,1.0,PA,1,648.2
37186,6,3,,,0,
37187,14,3,,,0,
37188,2,1,1.0,RJ,1,510.5
37189,2,1,1.0,,1,481.7
37190,2,1,,,1,589.9
37191,4,2,,,1,504.1
37192,4,3,,,1,393.6
37193,4,3,1.0,,1,487.2
37194,11,1,,,0,
37195,3,3,1.0,,1,0.0
37196,2,1,1.0,CE,1,792.2
37197,2,1,1.0,,1,622.6
37198,5,1,,,1,710.0
37199,11,1,,,0,
37200,12,3,,,1,418.8
37201,4,2,,,1,469.9
37202,3,1,1.0,SP,1,597.0
37203,2,1,1.0,,1,522.0
37204,5,1,,,1,728.8
37205,4,3,1.0,,1,477.0
37206,4,1,,,0,
37207,3,3,1.0,PI,1,366.5
37208,2,4,1.0,AM,1,581.4
37209,3,1,1.0,SP,1,616.7
37210,1,1,,,1,622.8
37211,8,2,,,1,462.9
37212,4,3,,,1,617.0
37213,5,2,,,1,394.7
37214,11,3,,,0,
37215,4,1,,,1,423.8
37216,2,3,,,1,800.5
37217,4,2,,,1,561.3
37218,4,3,,,1,687.2
37219,4,3,,,1,424.5
37220,4,1,,,1,675.9
37221,3,3,1.0,RJ,1,481.1
37222,1,1,,,1,661.6
37223,2,1,,,1,451.6
37224,3,3,1.0,BA,1,487.5
37225,4,3,,,1,717.1
37226,4,1,1.0,,0,
37227,3,3,,,1,442.6
37228,2,0,1.0,,1,575.9
37229,4,2,,,1,621.8
37230,3,3,1.0,AM,1,394.4
37231,11,2,,,1,489.7
37232,10,3,,,1,486.9
37233,1,3,,,1,471.5
37234,4,1,1.0,ES,1,412.7
37235,3,0,1.0,RO,1,665.0
37236,2,1,1.0,BA,1,434.1
37237,1,1,,,1,459.2
37238,2,3,1.0,RN,1,546.1
37239,3,3,1.0,,1,390.8
37240,3,1,1.0,,0,
37241,5,1,,,1,781.5
37242,2,3,1.0,CE,1,419.0
37243,3,1,1.0,SP,1,669.2
37244,8,3,,,1,411.8
37245,3,1,1.0,SP,1,616.2
37246,3,3,1.0,MG,1,373.0
37247,2,1,1.0,SC,1,847.1
37248,3,2,1.0,,1,396.4
37249,2,1,1.0,,1,451.5
37250,5,2,,,1,625.8
37251,15,2,,,0,
37252,2,3,,,1,408.6
37253,4,1,,,1,460.4
37254,2,1,1.0,GO,0,
37255,2,1,,,1,606.5
37256,3,3,1.0,,1,424.2
37257,5,3,1.0,AP,0,
37258,13,3,,,1,557.2
37259,4,1,,,1,345.6
37260,2,3,1.0,RN,1,406.0
37261,3,3,1.0,MG,1,542.4
37262,5,3,,,1,576.7
37263,3,3,,,0,
37264,3,3,1.0,CE,1,349.7
37265,3,3,1.0,CE,1,359.5
37266,5,1,,,1,705.1
37267,7,1,,,0,
37268,11,1,,,1,793.2
37269,5,3,,,1,382.1
37270,3,3,1.0,,1,534.3
37271,1,3,,,0,
37272,8,3,,,0,
37273,10,1,,,1,895.0
37274,10,2,,,0,
37275,2,3,1.0,AP,1,559.6
37276,3,3,1.0,CE,1,724.9
37277,5,3,,,0,
37278,2,3,1.0,,1,459.0
37279,2,3,1.0,CE,1,374.3
37280,3,1,1.0,MS,1,585.0
37281,4,3,,,1,676.0
37282,7,3,,,0,
37283,2,1,,,1,682.7
37284,5,3,,,1,490.4
37285,5,4,,,1,363.1
37286,6,2,,,0,
37287,5,1,,,1,485.9
37288,2,1,,,1,494.5
37289,2,3,,,1,395.7
37290,4,3,,,1,502.0
37291,8,1,,,1,721.3
37292,12,3,,,0,
37293,5,3,,,0,
37294,2,3,1.0,MA,1,412.5
37295,8,0,,,1,484.2
37296,3,1,,,1,670.6
37297,8,3,,,1,460.1
37298,2,3,1.0,SE,1,582.3
37299,4,1,1.0,,1,559.3
37300,2,1,1.0,,0,
37301,5,1,,,1,765.0
37302,4,3,1.0,PR,1,597.9
37303,3,1,,,1,723.5
37304,1,1,,,1,644.9
37305,4,3,,,1,546.2
37306,3,3,1.0,CE,1,459.1
37307,1,3,,,1,399.3
37308,5,0,,,0,
37309,3,3,1.0,CE,1,577.6
37310,3,2,1.0,MG,1,696.8
37311,6,1,,,0,
37312,4,1,,,1,616.7
37313,14,1,,,0,
37314,11,3,,,1,616.1
37315,12,1,,,0,
37316,3,3,,,0,
37317,12,3,,,1,357.6
37318,8,3,,,1,528.6
37319,12,3,,,1,405.1
37320,3,3,1.0,CE,0,
37321,3,2,1.0,BA,0,
37322,6,2,,,0,
37323,15,3,,,0,
37324,3,3,1.0,CE,1,598.3
37325,2,1,1.0,PR,1,563.5
37326,11,3,,,0,
37327,4,1,,,1,464.7
37328,2,3,1.0,PA,1,349.0
37329,3,3,1.0,,1,622.4
37330,11,0,,,0,
37331,1,3,,,1,686.4
37332,3,3,,,1,513.3
37333,15,1,,,0,
37334,3,3,1.0,,1,388.0
37335,5,1,,,0,
37336,2,3,1.0,PB,1,635.0
37337,4,3,1.0,SE,0,
37338,3,1,1.0,RJ,1,406.9
37339,2,1,,,1,529.5
37340,8,2,,,1,457.8
37341,2,1,,,1,712.3
37342,3,2,1.0,CE,1,605.0
37343,2,3,1.0,MG,1,502.7
37344,3,1,1.0,,1,648.1
37345,3,1,1.0,PA,1,652.8
37346,5,1,,,0,
37347,3,3,,,1,465.6
37348,4,3,1.0,PB,1,727.0
37349,4,3,,,1,608.5
37350,6,3,,,1,421.2
37351,5,3,,,1,791.2
37352,3,1,1.0,MG,1,688.7
37353,3,3,1.0,RJ,1,474.4
37354,4,1,,,1,500.5
37355,12,0,,,0,
37356,14,1,,,1,342.6
37357,10,3,,,1,487.5
37358,8,3,,,0,
37359,8,3,,,1,587.5
37360,2,1,1.0,MG,1,779.1
37361,4,3,1.0,,1,356.5
37362,8,1,,,1,495.0
37363,3,3,1.0,GO,1,606.4
37364,3,1,1.0,RN,1,586.0
37365,3,1,1.0,SP,1,616.4
37366,5,1,,,1,366.8
37367,2,3,,,0,
37368,3,1,,,1,806.8
37369,13,1,,,1,407.5
37370,14,3,,,0,
37371,3,1,1.0,PR,1,411.5
37372,3,3,1.0,,0,
37373,5,1,,,1,767.2
37374,7,2,,,0,
37375,4,3,1.0,,1,488.8
37376,5,1,,,1,725.9
37377,3,1,1.0,MG,1,560.2
37378,2,1,1.0,CE,1,453.3
37379,4,3,,,1,453.8
37380,2,3,,,1,570.4
37381,3,1,1.0,BA,1,442.0
37382,3,1,,,1,680.9
37383,4,1,1.0,PI,1,561.0
37384,2,3,1.0,BA,1,697.7
37385,3,3,1.0,,1,485.0
37386,5,1,1.0,,1,446.2
37387,3,3,1.0,,1,746.2
37388,12,1,,,1,352.9
37389,2,3,1.0,MT,1,757.4
37390,3,1,,,1,523.4
37391,9,3,,,1,450.9
37392,3,3,1.0,,1,636.8
37393,10,1,,,1,602.9
37394,11,3,,,1,767.4
37395,14,3,,,0,
37396,2,1,1.0,RJ,1,556.2
37397,2,1,1.0,SC,1,560.0
37398,11,3,,,0,
37399,2,1,1.0,SP,1,736.2
37400,9,1,,,1,440.8
37401,12,3,,,1,465.2
37402,1,2,,,1,368.8
37403,4,2,,,1,633.6
37404,1,1,,,0,
37405,1,3,,,1,352.5
37406,4,3,,,1,527.6
37407,3,1,1.0,SP,1,549.2
37408,1,1,,,1,451.4
37409,2,3,1.0,RN,1,671.1
37410,3,1,,,0,
37411,3,1,1.0,GO,1,629.5
37412,11,3,,,0,
37413,4,2,,,1,456.8
37414,5,3,,,0,
37415,1,1,,,0,
37416,6,3,,ES,0,
37417,2,1,,,1,563.9
37418,4,3,,,1,714.4
37419,12,1,,,1,404.3
37420,2,3,1.0,,1,569.1
37421,3,3,,,1,709.0
37422,2,1,1.0,RS,1,698.1
37423,2,2,1.0,,1,486.2
37424,1,3,,,0,
37425,13,3,,,1,731.2
37426,4,1,,,1,574.8
37427,2,3,1.0,,1,630.0
37428,4,3,,,1,366.6
37429,4,3,,,1,406.7
37430,11,1,,,1,389.0
37431,1,1,,,1,813.0
37432,14,2,,,1,382.7
37433,3,1,1.0,,1,636.9
37434,4,2,,,1,342.7
37435,1,3,,,1,477.8
37436,8,3,,,0,
37437,3,3,1.0,MS,1,725.3
37438,4,3,1.0,,1,409.6
37439,11,2,,,1,568.4
37440,8,2,,,1,473.2
37441,2,2,1.0,SC,1,398.9
37442,2,3,1.0,RJ,1,619.4
37443,7,3,,,1,586.0
37444,4,5,,,0,
37445,9,1,1.0,PE,1,677.2
37446,4,2,,,0,
37447,13,1,,,1,697.8
37448,4,3,,,1,593.1
37449,3,0,1.0,SP,0,
37450,7,1,,,0,
37451,4,3,,,0,
37452,4,3,1.0,CE,1,391.8
37453,2,1,2.0,SP,1,410.5
37454,9,3,,,0,
37455,4,3,1.0,,1,391.4
37456,4,1,1.0,MG,1,637.6
37457,5,1,,,1,597.6
37458,3,3,1.0,MG,1,426.9
37459,3,3,1.0,GO,1,606.0
37460,3,3,1.0,PB,1,552.3
37461,12,3,,,1,336.7
37462,3,1,1.0,RJ,1,644.7
37463,3,3,,,1,699.6
37464,4,1,1.0,SC,1,614.3
37465,2,1,1.0,RJ,1,737.8
37466,6,3,,,1,546.3
37467,4,1,,,1,405.3
37468,4,3,,,1,336.3
37469,1,3,,,1,396.3
37470,11,3,,,1,508.6
37471,15,2,,,1,448.0
37472,3,1,1.0,RN,1,561.0
37473,3,1,,,1,640.0
37474,3,5,,,1,420.6
37475,5,4,,,0,
37476,8,3,,,1,535.3
37477,3,1,,,1,640.7
37478,8,0,,,1,632.0
37479,5,1,,,1,421.9
37480,2,1,1.0,SP,1,659.4
37481,3,3,,,1,596.3
37482,11,1,,,1,427.6
37483,4,1,,,1,353.0
37484,13,3,1.0,,1,378.4
37485,5,2,,,1,395.5
37486,3,1,,,1,846.0
37487,13,3,,,0,
37488,14,3,,,0,
37489,4,3,,,1,376.5
37490,3,1,1.0,SP,1,578.4
37491,10,4,,,0,
37492,4,2,1.0,,1,343.3
37493,9,1,,,1,797.5
37494,4,3,1.0,BA,1,391.6
37495,14,2,,,1,357.4
37496,6,3,,,1,343.0
37497,5,3,,,1,407.2
37498,3,2,1.0,,1,501.4
37499,2,1,1.0,ES,1,489.6
37500,3,2,1.0,PR,1,561.8
37501,5,1,,,0,
37502,2,3,1.0,,1,522.6
37503,4,2,,,1,544.2
37504,3,3,1.0,CE,0,
37505,3,1,1.0,,0,
37506,2,1,1.0,PE,1,407.8
37507,4,2,,,0,
37508,1,3,,,1,372.0
37509,2,1,1.0,PI,1,420.5
37510,8,3,,,1,413.7
37511,3,1,1.0,,1,684.8
37512,2,2,1.0,,1,514.2
37513,7,3,,,1,540.5
37514,14,3,,,0,
37515,4,2,,,1,699.2
37516,9,2,,,1,456.5
37517,3,3,1.0,CE,1,370.0
37518,4,3,1.0,RN,1,690.5
37519,2,3,1.0,BA,1,551.9
37520,6,1,,,1,708.5
37521,3,1,,,1,372.7
37522,7,1,,,0,
37523,4,1,,,0,
37524,11,0,,,0,
37525,3,1,1.0,,1,485.8
37526,4,3,,,1,519.1
37527,3,1,1.0,,1,395.1
37528,3,1,1.0,RJ,1,550.1
37529,14,4,,,1,406.1
37530,3,1,1.0,ES,1,480.7
37531,2,1,,,1,373.1
37532,4,1,,,1,552.8
37533,5,3,1.0,,1,393.7
37534,8,1,,,0,
37535,11,3,,,1,393.1
37536,5,1,,,1,621.5
37537,4,3,,,0,
37538,2,3,1.0,,1,494.4
37539,3,3,1.0,SP,1,680.0
37540,1,1,,,1,678.8
37541,4,2,1.0,AP,1,585.9
37542,2,1,1.0,SC,0,
37543,3,1,1.0,,1,575.8
37544,3,3,1.0,CE,1,429.0
37545,2,1,,,1,717.2
37546,9,1,,,1,574.8
37547,2,3,1.0,,0,
37548,11,3,,,1,661.3
37549,7,1,,,1,496.6
37550,2,3,1.0,,1,459.7
37551,3,1,1.0,RS,1,369.1
37552,2,3,1.0,,1,422.4
37553,9,2,,,1,400.8
37554,3,3,,,0,
37555,4,1,,,1,449.8
37556,15,4,,,0,
37557,3,3,1.0,,1,510.0
37558,6,3,,,0,
37559,1,3,,,1,541.0
37560,3,1,1.0,SP,1,603.8
37561,2,3,,,1,401.3
37562,13,3,,,0,
37563,2,1,1.0,,0,
37564,2,1,1.0,PR,1,436.4
37565,4,1,,,1,461.3
37566,3,5,1.0,PE,1,665.1
37567,14,3,,,1,394.1
37568,4,3,1.0,PI,1,562.9
37569,11,2,,,1,362.7
37570,12,3,,,1,411.0
37571,3,3,1.0,ES,1,631.1
37572,12,3,,,1,623.8
37573,2,3,1.0,,1,615.0
37574,3,0,,,1,651.3
37575,9,3,,,1,417.4
37576,8,2,,,1,539.0
37577,3,3,1.0,CE,1,521.6
37578,5,2,,,0,
37579,4,4,,,1,703.1
37580,5,3,,,1,814.2
37581,3,1,1.0,PE,0,
37582,6,3,,,1,525.3
37583,2,3,1.0,,1,489.7
37584,9,3,,,0,
37585,2,2,1.0,RJ,1,533.3
37586,3,1,1.0,,1,499.4
37587,4,1,,,1,822.6
37588,4,3,,,1,560.6
37589,3,1,1.0,AL,1,620.3
37590,6,1,,,1,506.9
37591,2,1,,,1,492.2
37592,4,1,,,1,542.4
37593,4,3,1.0,MT,0,
37594,11,3,,,0,
37595,12,1,,,1,415.7
37596,3,1,1.0,,1,451.4
37597,6,1,,,1,387.4
37598,2,1,1.0,PR,1,634.9
37599,12,3,,,0,
37600,4,3,,,1,931.0
37601,1,3,,,1,448.1
37602,2,2,1.0,,1,501.0
37603,6,3,,,1,689.4
37604,2,3,1.0,,1,464.9
37605,5,1,,,1,572.3
37606,9,3,,,1,555.0
37607,3,1,,,0,
37608,2,1,1.0,AP,1,366.2
37609,6,2,,,1,480.1
37610,3,3,,,1,565.7
37611,4,1,,,1,423.1
37612,3,3,1.0,CE,0,
37613,7,2,,,0,
37614,1,3,,,1,371.5
37615,3,1,1.0,,1,546.7
37616,2,1,1.0,DF,1,646.4
37617,7,3,,,1,717.2
37618,3,1,1.0,BA,1,704.0
37619,3,1,1.0,SC,1,537.6
37620,14,1,,,0,
37621,8,3,,,1,464.6
37622,3,4,1.0,MT,1,415.4
37623,14,2,,,1,445.1
37624,8,2,,,1,357.5
37625,3,2,1.0,SP,1,640.0
37626,11,1,,,0,
37627,5,3,,,1,757.4
37628,4,3,,,1,450.1
37629,2,3,1.0,,1,445.1
37630,2,3,1.0,DF,1,611.6
37631,3,1,1.0,,1,496.0
37632,4,3,1.0,CE,1,501.4
37633,4,1,1.0,SP,0,
37634,6,3,,,1,719.0
37635,4,1,,,1,524.4
37636,3,3,1.0,,0,
37637,3,2,1.0,,1,589.2
37638,9,1,,,1,563.9
37639,2,3,1.0,RO,1,633.0
37640,16,2,,,0,
37641,5,3,,,1,420.4
37642,3,3,1.0,RJ,0,
37643,5,2,,,1,596.7
37644,4,3,,,0,
37645,7,3,,,0,
37646,6,1,,,1,333.6
37647,4,3,,,0,
37648,5,1,,SP,1,450.6
37649,6,1,,,0,
37650,4,1,1.0,,1,619.3
37651,4,1,1.0,MG,1,666.8
37652,11,1,,,0,
37653,11,1,,,1,359.1
37654,3,1,1.0,MG,1,330.7
37655,15,2,,,1,338.6
37656,4,1,1.0,,1,387.7
37657,4,3,,,1,862.6
37658,2,3,,,0,
37659,8,1,,,1,525.7
37660,11,3,,,0,
37661,11,1,,,1,621.3
37662,11,1,2.0,BA,1,573.3
37663,2,1,1.0,MT,0,
37664,13,1,,,0,
37665,10,3,,,1,556.5
37666,2,2,1.0,,1,511.1
37667,11,2,,,1,411.6
37668,14,1,,,1,534.8
37669,12,2,,,1,609.7
37670,13,4,,,1,404.0
37671,4,3,,,0,
37672,9,1,,,1,765.3
37673,3,1,1.0,,0,
37674,2,1,1.0,SP,1,621.7
37675,15,1,,,0,
37676,2,1,1.0,RS,1,558.2
37677,1,3,,,1,399.6
37678,2,1,1.0,SP,1,750.7
37679,1,3,,,1,514.2
37680,7,2,,,1,559.8
37681,3,1,1.0,AL,1,427.4
37682,3,3,,,1,509.1
37683,3,5,1.0,AL,1,570.6
37684,2,2,,,1,478.4
37685,6,3,,,1,488.3
37686,16,3,,,1,418.0
37687,2,3,1.0,CE,1,569.2
37688,3,3,,,1,334.0
37689,4,3,,,0,
37690,11,3,,,1,382.5
37691,2,1,1.0,SP,1,722.2
37692,2,3,1.0,SP,0,
37693,4,5,,,1,526.7
37694,3,3,,,1,743.2
37695,3,3,1.0,CE,1,476.0
37696,4,3,1.0,,1,454.1
37697,3,1,1.0,,1,665.2
37698,4,2,,,1,442.4
37699,9,3,,,0,
37700,5,3,,,1,593.8
37701,2,1,1.0,MG,1,477.3
37702,2,3,,,1,342.1
37703,14,4,,,0,
37704,1,3,,,1,364.5
37705,11,2,,,0,
37706,8,1,,,0,
37707,6,3,,,1,608.4
37708,1,3,,,1,474.0
37709,3,1,1.0,RS,1,500.2
37710,8,2,,,0,
37711,3,3,1.0,PR,0,
37712,3,3,1.0,GO,1,535.4
37713,14,2,,,0,
37714,2,3,1.0,,1,446.6
37715,4,1,1.0,RS,0,
37716,1,3,,,1,648.1
37717,10,3,,,1,357.5
37718,2,3,1.0,CE,1,620.9
37719,5,1,,,1,760.2
