,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
42622,1,3,,,1.0,441.5
42623,6,4,1.0,,1.0,457.3
42624,3,1,1.0,RS,1.0,545.0
42625,11,2,1.0,,0.0,
42626,3,0,,,0.0,
42627,7,1,,,1.0,505.4
42628,14,3,1.0,AM,1.0,521.7
42629,17,3,3.0,,1.0,378.4
42630,3,1,1.0,SP,1.0,831.3
42631,4,3,1.0,,1.0,562.6
42632,5,3,1.0,,0.0,
42633,13,3,,,1.0,448.1
42634,5,2,,,1.0,440.8
42635,4,3,1.0,PI,1.0,371.5
42636,2,1,1.0,SP,1.0,391.4
42637,2,3,1.0,PR,1.0,580.0
42638,6,1,,,1.0,630.2
42639,8,1,,,1.0,554.0
42640,5,1,3.0,SP,1.0,475.0
42641,2,1,,,1.0,455.2
42642,12,3,3.0,,0.0,
42643,4,3,,,1.0,519.6
42644,11,3,1.0,,1.0,763.0
42645,3,1,1.0,,0.0,
42646,2,3,1.0,BA,1.0,517.5
42647,3,3,1.0,,1.0,555.7
42648,6,3,1.0,,1.0,504.0
42649,3,1,1.0,,1.0,551.8
42650,6,3,1.0,,1.0,624.9
42651,4,2,1.0,BA,0.0,
42652,2,1,1.0,SP,1.0,496.0
42653,2,0,1.0,BA,0.0,
42654,5,3,1.0,,1.0,511.1
42655,1,1,,,1.0,496.3
42656,11,1,1.0,,0.0,
42657,10,3,1.0,,1.0,574.7
42658,3,2,1.0,,0.0,
42659,5,1,1.0,,1.0,565.1
42660,1,3,,,1.0,748.6
42661,1,3,,,0.0,
42662,3,3,1.0,CE,1.0,434.8
42663,5,4,3.0,GO,0.0,
42664,2,3,1.0,GO,1.0,487.9
42665,13,3,1.0,,0.0,
42666,3,3,1.0,DF,1.0,449.6
42667,17,1,1.0,,0.0,
42668,3,1,1.0,PB,1.0,719.1
42669,3,1,,,1.0,444.3
42670,2,1,1.0,BA,1.0,760.8
42671,3,3,3.0,,0.0,
42672,4,3,1.0,CE,0.0,
42673,4,3,,,1.0,549.7
42674,4,4,,,1.0,726.8
42675,7,2,,,1.0,709.8
42676,8,3,1.0,,0.0,
42677,8,2,3.0,,0.0,
42678,5,3,3.0,,1.0,633.6
42679,1,1,,,1.0,756.8
42680,2,2,1.0,SP,1.0,434.9
42681,12,3,,,0.0,
42682,4,2,,,1.0,773.4
42683,3,1,,,1.0,586.5
42684,11,0,3.0,,1.0,596.4
42685,12,3,1.0,CE,0.0,
42686,3,3,,,1.0,557.7
42687,3,5,1.0,SP,1.0,486.7
42688,8,2,1.0,,0.0,
42689,5,3,1.0,,0.0,
42690,5,3,3.0,,1.0,382.1
42691,8,1,1.0,,1.0,646.9
42692,12,3,1.0,,0.0,
42693,1,3,,,1.0,518.8
42694,5,1,1.0,,0.0,
42695,9,2,1.0,,1.0,406.8
42696,5,1,1.0,,1.0,527.5
42697,6,3,1.0,,0.0,
42698,2,1,1.0,SC,1.0,438.0
42699,12,3,1.0,,1.0,585.2
42700,6,3,1.0,,0.0,
42701,3,1,,,1.0,687.9
42702,3,1,,,1.0,638.9
42703,12,2,1.0,,1.0,696.6
42704,5,3,1.0,,1.0,396.3
42705,3,1,1.0,PB,1.0,637.1
42706,8,1,1.0,,0.0,
42707,13,2,1.0,,1.0,667.5
42708,12,3,1.0,,1.0,539.5
42709,14,3,1.0,,1.0,413.3
42710,2,1,1.0,SP,1.0,506.7
42711,11,3,1.0,,1.0,657.3
42712,8,2,,,0.0,
42713,4,3,1.0,,1.0,395.9
42714,8,2,1.0,,1.0,688.2
42715,2,1,1.0,ES,1.0,590.2
42716,14,4,,,1.0,499.6
42717,6,3,1.0,,1.0,407.6
42718,5,1,1.0,,1.0,590.8
42719,9,3,1.0,,0.0,
42720,2,1,1.0,SP,1.0,648.2
42721,3,1,1.0,,1.0,538.8
42722,14,3,1.0,,0.0,
42723,5,3,3.0,,1.0,445.1
42724,5,3,1.0,,1.0,487.9
42725,3,3,1.0,CE,1.0,448.4
42726,8,3,1.0,,1.0,394.4
42727,10,2,1.0,,1.0,572.1
42728,8,3,1.0,,1.0,601.9
42729,2,2,2.0,MG,1.0,526.4
42730,3,3,1.0,MG,1.0,381.6
42731,17,1,3.0,RS,1.0,508.1
42732,2,1,1.0,SP,1.0,399.5
42733,3,2,1.0,RJ,0.0,
42734,11,1,,,0.0,
42735,5,1,,,1.0,687.0
42736,9,3,1.0,,1.0,441.2
42737,3,3,1.0,,1.0,408.9
42738,15,4,,,1.0,432.3
42739,3,1,1.0,SC,1.0,648.8
42740,2,2,1.0,MG,1.0,613.8
42741,4,1,1.0,,1.0,667.1
42742,11,1,1.0,,1.0,534.6
42743,6,3,1.0,,1.0,539.5
42744,6,3,3.0,,1.0,508.7
42745,7,3,1.0,,0.0,
42746,3,3,1.0,CE,1.0,452.7
42747,13,2,1.0,,1.0,449.9
42748,1,3,,,1.0,679.5
42749,13,1,3.0,,1.0,376.5
42750,11,5,1.0,,1.0,430.3
42751,10,4,,,1.0,689.3
42752,2,3,1.0,MA,1.0,508.6
42753,11,3,1.0,,0.0,
42754,15,2,3.0,,1.0,458.9
42755,7,3,,,1.0,548.0
42756,11,3,1.0,,1.0,383.9
42757,7,2,,,1.0,462.7
42758,1,3,,,1.0,551.2
42759,8,3,1.0,,1.0,505.5
42760,4,3,1.0,BA,1.0,427.6
42761,2,3,1.0,CE,1.0,628.5
42762,10,2,1.0,,1.0,641.5
42763,3,3,1.0,AM,1.0,465.6
42764,2,1,1.0,MG,1.0,736.9
42765,11,5,1.0,,0.0,
42766,6,1,3.0,CE,0.0,
42767,3,3,1.0,MG,1.0,527.8
42768,8,2,,,1.0,428.3
42769,6,3,1.0,,1.0,418.3
42770,2,3,1.0,GO,1.0,498.9
42771,3,3,1.0,,1.0,437.5
42772,11,3,,,1.0,831.6
42773,5,1,,,0.0,
42774,6,3,,,0.0,
42775,2,0,1.0,DF,1.0,396.7
42776,1,1,,,1.0,530.7
42777,16,3,1.0,,1.0,444.9
42778,2,3,1.0,CE,1.0,502.0
42779,5,1,,,0.0,
42780,4,1,,,1.0,657.3
42781,10,1,,,0.0,
42782,12,1,1.0,,1.0,393.8
42783,3,3,1.0,MA,1.0,691.7
42784,4,3,1.0,,1.0,455.7
42785,2,3,1.0,SP,0.0,
42786,5,2,1.0,,0.0,
42787,1,1,,,1.0,602.0
42788,6,3,1.0,,0.0,
42789,4,0,1.0,RJ,1.0,378.6
42790,5,3,1.0,,1.0,417.1
42791,14,1,,,0.0,
42792,5,5,1.0,,1.0,564.1
42793,6,3,,,1.0,687.2
42794,11,3,1.0,,1.0,592.0
42795,10,0,1.0,,1.0,620.0
42796,5,3,,,1.0,731.4
42797,3,5,1.0,TO,1.0,471.1
42798,2,3,,,1.0,442.4
42799,11,1,,,1.0,436.0
42800,3,1,1.0,,1.0,650.7
42801,5,1,,,1.0,802.2
42802,3,1,1.0,SP,1.0,653.9
42803,5,3,,,1.0,501.6
42804,2,1,1.0,PR,1.0,507.2
42805,2,3,1.0,PA,1.0,470.8
42806,12,3,3.0,CE,0.0,
42807,6,1,1.0,,1.0,556.4
42808,11,3,1.0,,1.0,633.6
42809,1,3,,,1.0,438.8
42810,11,3,1.0,,0.0,
42811,5,1,,,0.0,
42812,11,3,1.0,,0.0,
42813,14,3,,,1.0,401.0
42814,11,3,3.0,,1.0,402.3
42815,7,2,1.0,,0.0,
42816,11,1,1.0,,1.0,419.9
42817,13,1,1.0,,1.0,533.7
42818,2,1,1.0,RS,1.0,514.0
42819,11,3,1.0,,0.0,
42820,11,1,,,1.0,505.5
42821,4,1,1.0,PA,0.0,
42822,4,1,,,1.0,552.2
42823,2,3,1.0,SP,1.0,512.4
42824,8,1,,,0.0,
42825,11,3,,,0.0,
42826,5,3,1.0,,1.0,585.2
42827,7,1,1.0,AL,0.0,
42828,2,1,1.0,SP,1.0,475.7
42829,3,1,1.0,PR,1.0,480.0
42830,4,2,,,1.0,599.7
42831,11,3,1.0,,1.0,411.0
42832,2,3,1.0,AM,1.0,608.4
42833,7,1,1.0,,1.0,527.0
42834,11,3,1.0,,1.0,602.9
42835,12,2,,,1.0,461.7
42836,12,3,,,1.0,406.1
42837,3,1,1.0,BA,1.0,743.8
42838,5,1,1.0,SC,0.0,
42839,2,3,1.0,PB,1.0,434.4
42840,3,1,1.0,SE,1.0,509.4
42841,6,3,1.0,,1.0,481.8
42842,3,3,1.0,,1.0,568.2
42843,6,1,,,0.0,
42844,3,3,1.0,BA,1.0,690.4
42845,3,2,1.0,PB,1.0,501.4
42846,3,1,1.0,PI,1.0,717.7
42847,8,1,3.0,SP,0.0,
42848,5,1,,,1.0,496.4
42849,12,2,,,1.0,394.6
42850,1,1,,,1.0,560.5
42851,13,2,1.0,,1.0,449.6
42852,8,1,1.0,,1.0,394.5
42853,4,1,,,0.0,
42854,2,1,,,1.0,571.0
42855,3,1,1.0,,0.0,
42856,2,3,1.0,MS,1.0,543.0
42857,2,3,1.0,CE,1.0,455.9
42858,2,1,1.0,PR,1.0,611.9
42859,11,2,1.0,,1.0,471.1
42860,3,1,1.0,CE,1.0,428.2
42861,3,2,1.0,MG,1.0,658.1
42862,3,2,1.0,BA,1.0,484.2
42863,2,2,1.0,RJ,1.0,449.1
42864,13,1,,,1.0,660.1
42865,6,1,1.0,,1.0,576.6
42866,3,3,1.0,,0.0,
42867,2,3,1.0,SP,1.0,431.5
42868,13,2,,,1.0,396.5
42869,4,1,3.0,,1.0,452.6
42870,5,3,1.0,,0.0,
42871,6,3,1.0,,1.0,416.4
42872,10,3,1.0,,0.0,
42873,2,1,1.0,SP,1.0,430.3
42874,5,3,1.0,,0.0,
42875,4,3,1.0,,1.0,597.3
42876,2,1,,,1.0,532.2
42877,1,3,,,1.0,741.8
42878,3,3,1.0,DF,1.0,546.6
42879,2,1,1.0,,0.0,
42880,6,1,1.0,,1.0,439.5
42881,12,3,1.0,,0.0,
42882,3,3,1.0,SC,0.0,
42883,3,3,1.0,CE,1.0,426.2
42884,5,3,1.0,,1.0,522.3
42885,5,3,,,1.0,488.6
42886,3,3,1.0,MA,1.0,514.1
42887,4,3,1.0,BA,1.0,533.6
42888,14,1,,,1.0,444.9
42889,17,1,2.0,,0.0,
42890,11,3,1.0,,0.0,
42891,3,3,1.0,PE,0.0,
42892,9,3,,,1.0,545.4
42893,4,1,,,0.0,
42894,2,1,,,0.0,
42895,2,2,1.0,BA,1.0,442.3
42896,3,3,1.0,MT,1.0,463.0
42897,12,3,,,1.0,419.5
42898,3,3,1.0,MG,1.0,640.2
42899,8,2,1.0,,0.0,
42900,8,3,1.0,,1.0,474.2
42901,1,3,3.0,PA,1.0,457.2
42902,5,2,1.0,,0.0,
42903,12,3,1.0,,1.0,474.6
42904,13,3,1.0,,1.0,495.3
42905,2,1,,,0.0,
42906,3,3,,,1.0,548.8
42907,3,0,1.0,GO,1.0,425.3
42908,3,1,1.0,,0.0,
42909,2,3,1.0,MA,1.0,508.9
42910,9,1,1.0,,1.0,557.3
42911,5,3,,,1.0,564.1
42912,10,1,1.0,,1.0,709.6
42913,8,1,1.0,,1.0,613.6
42914,3,3,,,1.0,424.8
42915,14,3,3.0,,1.0,547.2
42916,1,3,,,1.0,428.7
42917,1,3,1.0,,1.0,412.5
42918,9,1,,,1.0,877.7
42919,12,3,1.0,,1.0,496.8
42920,2,3,1.0,BA,1.0,786.8
42921,6,3,1.0,,1.0,415.6
42922,7,3,1.0,,1.0,462.1
42923,8,3,1.0,,0.0,
42924,8,3,1.0,,0.0,
42925,3,2,1.0,RJ,1.0,531.8
42926,16,2,3.0,,0.0,
42927,2,3,1.0,,1.0,412.1
42928,4,3,1.0,,1.0,450.4
42929,3,1,1.0,,0.0,
42930,12,2,,,1.0,555.7
42931,5,3,,,0.0,
42932,3,3,,,1.0,479.3
42933,2,1,1.0,SP,1.0,528.4
42934,7,1,1.0,,1.0,407.8
42935,2,1,,,0.0,
42936,4,0,1.0,,1.0,624.4
42937,2,1,,,1.0,605.8
42938,8,2,1.0,,1.0,451.3
42939,15,3,,,1.0,507.5
42940,4,1,1.0,,0.0,
42941,12,1,1.0,,0.0,
42942,2,3,1.0,TO,1.0,519.9
42943,1,2,,,1.0,432.0
42944,3,1,1.0,,0.0,
42945,7,3,,,1.0,498.3
42946,11,4,1.0,,0.0,
42947,7,2,,,0.0,
42948,4,3,,,0.0,
42949,3,3,1.0,CE,1.0,510.7
42950,5,2,1.0,,1.0,482.2
42951,4,3,1.0,RN,1.0,620.3
42952,6,2,1.0,,1.0,502.6
42953,3,3,1.0,CE,1.0,514.5
42954,5,1,1.0,PI,1.0,429.1
42955,7,3,1.0,,0.0,
42956,11,1,1.0,,1.0,424.1
42957,2,3,1.0,CE,1.0,449.5
42958,3,1,,,1.0,464.1
42959,6,1,,,0.0,
42960,2,3,1.0,SP,0.0,
42961,12,2,3.0,,1.0,604.8
42962,3,3,1.0,SC,1.0,596.0
42963,3,3,,,1.0,558.2
42964,12,3,1.0,,0.0,
42965,3,3,1.0,GO,1.0,422.2
42966,2,3,1.0,PI,1.0,607.7
42967,11,3,,,1.0,540.5
42968,2,3,,,1.0,510.6
42969,3,1,,,1.0,677.4
42970,4,3,,,0.0,
42971,5,1,1.0,,0.0,
42972,2,3,1.0,,1.0,459.6
42973,3,2,1.0,,1.0,569.7
42974,4,3,1.0,,0.0,
42975,6,3,1.0,,1.0,640.5
42976,9,1,1.0,,0.0,
42977,2,3,1.0,PB,1.0,535.0
42978,2,1,1.0,SC,1.0,455.6
42979,2,3,1.0,PI,1.0,449.0
42980,7,2,1.0,,1.0,394.3
42981,11,3,1.0,,0.0,
42982,15,1,3.0,,0.0,
42983,4,4,1.0,,1.0,600.8
42984,2,4,1.0,SP,0.0,
42985,4,1,1.0,,1.0,688.7
42986,1,1,,,1.0,489.1
42987,5,3,1.0,,1.0,383.2
42988,11,1,,,1.0,605.0
42989,3,1,,,1.0,503.3
42990,3,4,1.0,MG,1.0,385.2
42991,4,1,1.0,,1.0,776.3
42992,11,3,1.0,,0.0,
42993,2,1,1.0,RJ,1.0,470.0
42994,6,3,1.0,,1.0,426.8
42995,3,1,1.0,MG,1.0,706.6
42996,12,3,,,0.0,
42997,3,1,1.0,SC,0.0,
42998,2,2,1.0,MG,1.0,523.0
42999,8,3,1.0,,1.0,507.1
43000,11,1,1.0,,0.0,
43001,13,2,1.0,,1.0,509.0
43002,3,2,1.0,,1.0,457.6
43003,11,3,1.0,,1.0,517.9
43004,5,1,,,1.0,425.5
43005,3,3,1.0,,1.0,646.6
43006,3,1,1.0,SC,1.0,555.9
43007,3,2,1.0,PI,1.0,406.3
43008,2,1,1.0,MG,1.0,473.7
43009,11,1,,,0.0,
43010,2,3,1.0,SP,1.0,376.0
43011,4,4,1.0,GO,1.0,480.9
43012,2,2,1.0,BA,1.0,606.2
43013,3,1,,,1.0,491.4
43014,3,1,1.0,SP,1.0,622.9
43015,2,3,1.0,AL,1.0,654.4
43016,3,1,1.0,MG,1.0,415.9
43017,12,3,1.0,,1.0,430.6
43018,7,1,,,0.0,
43019,3,3,1.0,,0.0,
43020,4,3,1.0,,1.0,398.1
43021,11,1,,,1.0,417.6
43022,10,1,,,1.0,676.7
43023,2,3,1.0,CE,1.0,406.7
43024,2,3,,,1.0,412.2
43025,4,0,1.0,,1.0,460.1
43026,5,3,,,1.0,443.1
43027,3,3,1.0,,1.0,397.3
43028,6,3,1.0,,1.0,527.9
43029,2,1,1.0,SP,1.0,720.1
43030,6,3,1.0,CE,1.0,572.8
43031,1,3,,,1.0,597.4
43032,9,2,,,1.0,583.5
43033,6,1,1.0,,1.0,504.2
43034,2,3,1.0,CE,1.0,459.1
43035,6,3,1.0,,0.0,
43036,4,1,,,0.0,
43037,11,3,1.0,,1.0,590.6
43038,11,3,1.0,,0.0,
43039,7,3,1.0,,0.0,
43040,12,2,1.0,,1.0,396.2
43041,13,1,1.0,,1.0,491.2
43042,3,3,1.0,,1.0,463.0
43043,2,3,1.0,SP,0.0,
43044,11,2,3.0,,1.0,574.2
43045,4,1,1.0,RS,1.0,489.7
43046,1,3,,,1.0,663.3
43047,3,1,1.0,PE,1.0,466.1
43048,4,3,1.0,MG,1.0,411.5
43049,5,3,1.0,,1.0,664.0
43050,5,3,1.0,,1.0,425.2
43051,2,3,1.0,MG,1.0,637.4
43052,11,3,1.0,,0.0,
43053,5,3,1.0,,0.0,
43054,2,3,1.0,MA,0.0,
43055,2,3,1.0,AM,1.0,392.5
43056,13,3,1.0,,1.0,497.2
43057,3,4,1.0,,1.0,480.0
43058,3,2,3.0,RS,0.0,
43059,3,2,1.0,CE,1.0,539.2
43060,7,1,,,1.0,492.5
43061,2,3,1.0,CE,0.0,
43062,8,2,,,1.0,773.7
43063,1,3,,,1.0,419.2
43064,11,3,1.0,,0.0,
43065,3,1,1.0,SP,1.0,717.3
43066,3,3,1.0,CE,1.0,468.9
43067,3,2,,,1.0,756.0
43068,7,3,,,1.0,566.4
43069,2,3,,,1.0,722.1
43070,10,1,,,0.0,
43071,5,1,,,1.0,573.4
43072,11,3,,,1.0,675.7
43073,2,3,,,1.0,515.6
43074,2,1,1.0,SP,0.0,
43075,6,4,1.0,,1.0,414.5
43076,3,1,1.0,SP,0.0,
43077,10,1,,,1.0,584.3
43078,9,1,1.0,,0.0,
43079,2,0,1.0,CE,1.0,468.6
43080,4,3,1.0,,1.0,501.8
43081,2,3,1.0,AM,1.0,447.9
43082,6,2,,,0.0,
43083,3,3,1.0,PB,1.0,512.3
43084,3,3,3.0,MG,1.0,527.6
43085,13,5,1.0,,0.0,
43086,5,3,1.0,,1.0,474.0
43087,8,3,3.0,,0.0,
43088,4,3,1.0,,1.0,633.7
43089,16,1,,,1.0,457.3
43090,13,3,1.0,PB,1.0,405.1
43091,8,3,3.0,CE,0.0,
43092,4,3,1.0,CE,1.0,453.2
43093,11,2,1.0,,0.0,
43094,15,2,,,1.0,418.5
43095,4,1,1.0,,1.0,385.8
43096,7,3,,,1.0,496.5
43097,12,1,1.0,,1.0,430.4
43098,6,4,,,0.0,
43099,6,1,,,1.0,472.1
43100,4,3,,,1.0,489.6
43101,10,1,1.0,,1.0,443.7
43102,5,2,1.0,,1.0,485.2
43103,2,1,,,1.0,432.0
43104,18,3,,,1.0,414.1
43105,5,4,,,0.0,
43106,8,3,1.0,,1.0,488.6
43107,5,1,1.0,,1.0,579.3
43108,12,1,,,1.0,523.8
43109,3,2,1.0,,1.0,493.7
43110,2,2,1.0,SE,1.0,609.5
43111,11,2,1.0,,0.0,
43112,3,3,1.0,GO,1.0,502.4
43113,7,1,1.0,,0.0,
43114,7,3,1.0,,0.0,
43115,7,1,,,1.0,631.6
43116,2,2,1.0,SP,1.0,492.7
43117,3,1,1.0,,0.0,
43118,1,3,,,1.0,429.7
43119,1,3,,,1.0,401.7
43120,12,2,1.0,,1.0,499.3
43121,9,3,1.0,,1.0,637.2
43122,6,3,1.0,,1.0,513.8
43123,8,2,1.0,,1.0,497.3
43124,11,4,1.0,,1.0,442.4
43125,2,3,1.0,CE,1.0,661.7
43126,3,3,1.0,PA,1.0,468.9
43127,4,3,1.0,,1.0,484.7
43128,13,3,,,0.0,
43129,2,3,1.0,CE,1.0,496.2
43130,4,2,,,1.0,752.0
43131,3,3,1.0,,1.0,516.5
43132,1,3,,,1.0,550.4
43133,2,1,,,1.0,589.2
43134,3,2,1.0,PE,1.0,458.0
43135,3,1,1.0,RJ,1.0,618.0
43136,3,3,1.0,,1.0,558.1
43137,5,3,1.0,PA,1.0,403.7
43138,3,3,1.0,,1.0,563.3
43139,4,3,1.0,PR,1.0,516.9
43140,13,2,,,1.0,589.6
43141,5,1,,,1.0,703.5
43142,4,1,1.0,SC,1.0,725.1
43143,6,3,,,1.0,631.0
43144,11,3,1.0,,0.0,
43145,2,1,3.0,PR,1.0,482.8
43146,4,3,1.0,,1.0,538.6
43147,6,1,1.0,,0.0,
43148,6,3,,,1.0,719.7
43149,4,3,1.0,,0.0,
43150,3,3,1.0,CE,1.0,423.3
43151,1,1,,,1.0,396.5
43152,9,4,,,1.0,465.7
43153,11,3,,,0.0,
43154,5,1,,,1.0,642.7
43155,12,3,,,1.0,627.3
43156,7,4,1.0,PE,0.0,
43157,5,1,,,1.0,541.4
43158,5,1,1.0,,0.0,
43159,2,3,,,0.0,
43160,3,1,1.0,MG,0.0,
43161,3,2,1.0,GO,1.0,486.8
43162,12,3,,,1.0,693.4
43163,8,3,3.0,,0.0,
43164,3,3,,,1.0,594.3
43165,4,1,1.0,MS,1.0,553.9
43166,3,3,1.0,CE,1.0,490.4
43167,3,3,1.0,,1.0,636.8
43168,4,3,,,0.0,
43169,2,2,1.0,PE,1.0,600.6
43170,3,3,,,1.0,433.9
43171,2,3,1.0,DF,1.0,669.5
43172,7,3,1.0,,1.0,615.7
43173,9,3,,,0.0,
43174,2,3,1.0,SP,1.0,471.2
43175,2,1,1.0,GO,1.0,490.7
43176,11,2,3.0,RO,0.0,
43177,2,1,,,1.0,725.2
43178,3,1,1.0,,1.0,520.7
43179,2,1,1.0,MG,1.0,430.6
43180,4,3,1.0,,1.0,546.3
43181,11,3,1.0,,0.0,
43182,3,3,1.0,MA,1.0,492.5
43183,7,0,1.0,,1.0,477.0
43184,4,3,1.0,,1.0,414.4
43185,2,3,1.0,MA,1.0,434.5
43186,4,1,,,1.0,508.0
43187,2,3,1.0,CE,0.0,
43188,13,3,,,1.0,512.5
43189,3,1,1.0,CE,1.0,617.6
43190,4,1,1.0,,1.0,500.7
43191,8,2,1.0,,0.0,
43192,3,3,1.0,,1.0,640.2
43193,8,3,1.0,,0.0,
43194,1,0,,,1.0,542.3
43195,4,3,1.0,,1.0,501.5
43196,6,1,1.0,,0.0,
43197,2,5,1.0,PE,1.0,418.9
43198,11,4,1.0,,0.0,
43199,2,1,1.0,MG,1.0,480.1
43200,3,3,1.0,,0.0,
43201,2,1,1.0,SP,1.0,529.7
43202,3,1,1.0,MG,1.0,631.8
43203,14,2,,,1.0,468.9
43204,7,2,1.0,,1.0,474.2
43205,2,3,1.0,CE,1.0,470.3
43206,14,3,1.0,,1.0,525.7
43207,3,1,1.0,SP,1.0,624.2
43208,6,3,1.0,,1.0,451.2
43209,4,3,,,1.0,502.4
43210,3,3,1.0,CE,1.0,397.6
43211,4,0,1.0,,0.0,
43212,3,1,,,1.0,531.7
43213,4,1,,,1.0,684.4
43214,11,3,,,0.0,
43215,9,1,1.0,,0.0,
43216,2,1,1.0,PE,1.0,495.0
43217,5,3,1.0,,1.0,402.8
43218,2,3,1.0,PE,1.0,502.9
43219,2,2,1.0,SP,0.0,
43220,4,3,1.0,CE,1.0,460.0
43221,12,1,1.0,,1.0,688.0
43222,6,3,1.0,,1.0,589.8
43223,3,3,1.0,PE,1.0,404.3
43224,3,5,,,1.0,381.0
43225,2,1,1.0,RN,1.0,453.9
43226,4,3,1.0,,1.0,453.0
43227,11,2,,,1.0,379.1
43228,6,2,1.0,,1.0,431.0
43229,4,3,1.0,,1.0,405.2
43230,12,0,1.0,,1.0,408.8
43231,12,3,3.0,,0.0,
43232,3,3,1.0,CE,1.0,718.0
43233,5,2,,,1.0,474.9
43234,3,1,1.0,,1.0,713.2
43235,1,1,,,1.0,647.6
43236,2,1,1.0,RJ,1.0,422.4
43237,1,1,,,1.0,507.8
43238,2,3,1.0,BA,1.0,541.6
43239,8,1,,,1.0,673.7
43240,3,1,1.0,,1.0,433.3
43241,11,1,,,1.0,478.3
43242,2,1,1.0,TO,1.0,658.2
43243,9,1,1.0,,0.0,
43244,2,1,1.0,TO,1.0,595.0
43245,3,1,1.0,SP,0.0,
43246,4,3,1.0,,1.0,608.2
43247,11,3,1.0,,1.0,560.8
43248,3,3,3.0,,1.0,445.3
43249,3,3,1.0,,1.0,509.9
43250,9,1,1.0,,1.0,645.4
43251,3,0,1.0,MG,1.0,388.2
43252,5,3,3.0,ES,1.0,642.5
43253,11,2,1.0,,1.0,413.3
43254,4,1,1.0,,1.0,529.4
43255,13,2,3.0,,1.0,446.4
43256,2,2,1.0,PE,1.0,388.8
43257,7,3,1.0,,0.0,
43258,3,3,1.0,,1.0,440.5
43259,10,1,3.0,,0.0,
43260,1,1,,,1.0,506.1
43261,13,1,3.0,,0.0,
43262,6,3,,,1.0,515.1
43263,2,3,1.0,SP,1.0,483.5
43264,13,2,,,0.0,
43265,4,3,3.0,SP,0.0,
43266,4,1,1.0,CE,1.0,454.1
43267,2,3,1.0,RJ,1.0,514.8
43268,2,3,1.0,SP,0.0,
43269,2,1,1.0,SP,1.0,524.7
43270,2,3,1.0,MS,1.0,451.1
43271,3,1,1.0,,1.0,455.8
43272,1,3,,,1.0,549.1
43273,13,1,,,1.0,465.4
43274,1,1,,,1.0,732.7
43275,5,3,1.0,CE,1.0,381.5
43276,5,3,1.0,CE,0.0,
43277,11,2,1.0,,0.0,
43278,1,1,,,1.0,592.9
43279,2,3,1.0,SP,1.0,483.8
43280,6,1,,,1.0,494.3
43281,2,3,1.0,ES,0.0,
43282,7,1,,,1.0,559.0
43283,4,3,,,0.0,
43284,1,3,1.0,MA,1.0,590.6
43285,4,3,1.0,,1.0,493.5
43286,5,2,1.0,,1.0,627.1
43287,3,3,,,1.0,539.1
43288,13,3,1.0,,0.0,
43289,7,3,,,1.0,467.3
43290,4,3,3.0,MG,1.0,466.8
43291,14,3,,,1.0,519.9
43292,3,1,1.0,,1.0,516.4
43293,4,3,1.0,DF,1.0,546.2
43294,3,3,1.0,PE,1.0,389.9
43295,11,3,1.0,,1.0,429.8
43296,1,3,,,1.0,606.7
43297,3,1,1.0,MG,1.0,405.1
43298,11,3,,,1.0,716.4
43299,14,3,1.0,,0.0,
43300,6,2,1.0,,1.0,564.4
43301,12,3,1.0,,0.0,
43302,6,1,1.0,,1.0,714.9
43303,3,1,1.0,SP,1.0,552.9
43304,15,2,1.0,,1.0,448.0
43305,1,1,1.0,SP,1.0,535.0
43306,3,3,1.0,,1.0,460.3
43307,6,1,1.0,,1.0,415.2
43308,2,0,,,1.0,553.5
43309,12,3,1.0,,1.0,505.0
43310,4,3,1.0,PI,1.0,456.9
43311,5,1,1.0,,1.0,480.1
43312,3,1,1.0,,1.0,543.3
43313,2,3,1.0,CE,1.0,509.7
43314,3,1,1.0,,1.0,695.9
43315,7,3,1.0,,1.0,472.6
43316,12,3,1.0,,0.0,
43317,15,3,,,1.0,432.7
43318,12,1,1.0,,0.0,
43319,1,3,1.0,,0.0,
43320,4,0,1.0,,1.0,606.6
43321,3,1,1.0,,1.0,490.3
43322,14,2,1.0,,1.0,511.5
43323,13,1,2.0,,1.0,421.2
43324,3,3,,,1.0,381.4
43325,2,3,1.0,CE,0.0,
43326,7,3,1.0,,1.0,667.0
43327,11,3,,,0.0,
43328,2,3,1.0,PE,1.0,541.8
43329,2,3,,,1.0,499.7
43330,2,0,1.0,PB,1.0,731.8
43331,4,2,1.0,,1.0,541.8
43332,6,1,1.0,,1.0,600.1
43333,2,5,1.0,SP,1.0,612.2
43334,3,3,,,1.0,444.7
43335,5,1,1.0,,1.0,582.3
43336,2,3,1.0,CE,0.0,
43337,7,1,,,0.0,
43338,2,3,1.0,GO,1.0,428.2
43339,12,2,3.0,RJ,1.0,596.0
43340,13,1,1.0,,1.0,691.2
43341,3,3,,,1.0,754.7
43342,12,1,2.0,,1.0,450.5
43343,7,1,,,1.0,412.3
43344,6,3,,,1.0,695.7
43345,3,1,,,1.0,849.9
43346,3,3,1.0,MT,1.0,491.2
43347,3,3,1.0,MT,1.0,405.3
43348,10,1,,,1.0,596.3
43349,9,1,1.0,,1.0,524.0
43350,8,2,3.0,,0.0,
43351,5,2,,,0.0,
43352,2,1,1.0,MA,1.0,620.1
