,TP_FAIXA_ETARIA,TP_COR_RACA,TP_ENSINO,SG_UF_ESC,TP_PRESENCA_MT,NU_NOTA_MT
44025,4,3,1.0,CE,0,
44026,4,1,,,1,544.0
44027,3,1,1.0,SP,1,394.1
44028,2,1,1.0,,1,461.5
44029,6,1,,,1,765.4
44030,3,3,1.0,,1,378.4
44031,6,1,,,1,662.5
44032,2,1,1.0,SP,0,
44033,5,3,,,1,537.3
44034,3,3,1.0,SE,1,460.8
44035,6,1,,,1,446.5
44036,4,1,,,1,563.5
44037,18,2,,,1,448.8
44038,11,3,,,1,540.8
44039,3,1,1.0,CE,1,531.4
44040,3,4,1.0,SP,1,573.8
44041,5,3,1.0,RN,0,
44042,4,3,,,1,506.7
44043,8,3,,,1,434.7
44044,10,2,,,1,627.4
44045,1,1,,,1,451.8
44046,5,3,1.0,CE,1,389.8
44047,3,3,1.0,CE,1,487.4
44048,3,3,1.0,CE,1,552.0
44049,3,3,1.0,MA,1,511.5
44050,3,2,1.0,,1,395.9
44051,3,3,1.0,,1,383.7
44052,5,3,,,1,473.2
44053,2,4,1.0,SP,1,481.6
44054,2,3,1.0,CE,1,504.4
44055,2,3,1.0,,1,404.6
44056,2,1,1.0,MG,1,546.9
44057,3,2,,,0,
44058,4,3,,,0,
44059,9,2,,,1,407.5
44060,1,4,,,1,584.4
44061,7,3,,,1,556.1
44062,4,1,,,1,459.6
44063,8,3,,,1,680.0
44064,3,1,1.0,,1,421.6
44065,13,4,,,1,611.6
44066,3,3,1.0,,1,419.1
44067,4,2,,,1,577.0
44068,4,3,,,1,551.7
44069,1,1,,,1,514.6
44070,6,3,,,1,507.7
44071,8,2,,,1,433.0
44072,10,1,,,1,771.4
44073,6,3,,,1,597.7
44074,2,1,1.0,SP,1,662.1
44075,6,3,,,1,710.1
44076,2,1,1.0,PI,1,684.9
44077,3,1,,,1,469.2
44078,3,1,,,0,
44079,3,3,,,0,
44080,3,1,1.0,RJ,1,629.2
44081,2,1,1.0,DF,1,549.4
44082,2,3,,,1,411.7
44083,6,1,,PR,1,467.7
44084,3,1,,,0,
44085,13,3,,,1,430.2
44086,11,3,,,1,543.9
44087,2,3,1.0,PE,1,516.5
44088,4,1,,,1,511.1
44089,4,3,1.0,,1,401.9
44090,4,1,,,1,778.7
44091,3,1,1.0,RJ,1,570.7
44092,3,1,1.0,MG,1,655.1
44093,2,2,,,1,506.9
44094,2,3,1.0,CE,1,517.1
44095,2,3,1.0,,1,527.4
44096,2,3,1.0,PB,1,532.0
44097,3,3,,,0,
44098,3,2,1.0,,1,446.4
44099,8,1,,,1,512.3
44100,2,3,1.0,MG,1,537.3
44101,3,2,1.0,,1,382.0
44102,6,3,,,1,568.8
44103,5,3,,,1,548.7
44104,2,2,1.0,,1,386.0
44105,4,2,,,1,518.6
44106,4,3,1.0,,0,
44107,2,2,1.0,,1,533.0
44108,3,3,1.0,CE,0,
44109,11,2,,,1,475.1
44110,3,3,1.0,BA,1,519.2
44111,5,3,,,1,444.5
44112,6,2,,,1,810.3
44113,6,3,,,1,565.2
44114,5,3,,,1,682.0
44115,2,2,1.0,,1,415.7
44116,3,3,1.0,SP,1,478.3
44117,3,1,1.0,GO,0,
44118,6,3,,,1,652.2
44119,5,3,,,1,647.9
44120,1,3,,,1,690.1
44121,3,3,1.0,,0,
44122,2,3,1.0,PB,1,507.9
44123,3,3,,,1,663.3
44124,4,3,,,0,
44125,2,3,1.0,PB,1,423.5
44126,3,1,,,1,461.9
44127,3,1,1.0,SP,1,477.4
44128,12,1,,,1,409.1
44129,5,3,,,1,539.0
44130,6,3,,,0,
44131,6,1,,,1,424.1
44132,9,2,,,1,462.8
44133,3,2,1.0,,1,449.0
44134,3,1,1.0,MG,1,680.3
44135,3,1,1.0,,1,401.5
44136,3,3,1.0,CE,1,546.2
44137,4,3,,GO,0,
44138,5,2,,PA,1,435.1
44139,6,1,1.0,BA,1,670.2
44140,2,3,,,1,422.3
44141,3,1,1.0,RS,1,764.7
44142,2,3,,,1,588.0
44143,7,3,,,0,
44144,5,2,,PI,1,658.3
44145,6,0,,PB,0,
44146,4,3,,,1,697.4
44147,9,2,,,0,
44148,6,5,,,1,389.3
44149,13,3,,,0,
44150,2,4,1.0,PE,1,615.6
44151,1,2,,,1,527.0
44152,15,3,,,0,
44153,18,3,,,1,434.3
44154,2,1,1.0,SP,1,486.7
44155,3,3,1.0,,1,513.7
44156,6,1,,,0,
44157,1,1,,,1,531.6
44158,9,4,,,0,
44159,5,1,,,1,385.5
44160,2,1,1.0,BA,1,415.5
44161,9,3,,,0,
44162,10,1,,,1,475.6
44163,3,3,1.0,CE,0,
44164,3,3,,,0,
44165,5,3,,,1,474.8
44166,3,3,,,1,428.7
44167,5,3,,,1,463.1
44168,3,3,1.0,,1,594.6
44169,2,3,1.0,AM,1,427.5
44170,5,3,,,0,
44171,6,1,,,1,737.6
44172,4,1,1.0,PI,1,528.6
44173,4,1,1.0,RS,0,
44174,6,3,,,0,
44175,5,3,,,1,796.1
44176,3,3,1.0,CE,1,653.2
44177,3,1,1.0,SP,1,526.8
44178,5,0,,,0,
44179,3,1,1.0,SP,1,648.3
44180,13,1,,,1,666.6
44181,2,1,,,1,419.4
44182,1,2,,,1,491.2
44183,1,1,,,1,503.9
44184,4,3,,,1,415.4
44185,1,1,,,1,654.5
44186,3,3,,,0,
44187,4,3,,,0,
44188,3,3,1.0,,1,463.5
44189,3,3,1.0,CE,1,468.1
44190,4,3,,,1,393.6
44191,2,4,1.0,,1,536.5
44192,7,3,,,1,606.8
44193,2,0,1.0,RJ,1,690.5
44194,2,1,1.0,,0,
44195,3,3,1.0,,0,
44196,3,1,1.0,ES,1,597.8
44197,1,2,,,1,651.5
44198,3,3,1.0,RJ,0,
44199,5,3,,,1,713.9
44200,3,2,1.0,,1,428.4
44201,1,1,,,0,
44202,2,1,1.0,,1,423.0
44203,10,3,,,0,
44204,4,2,,,1,410.7
44205,1,1,1.0,MA,1,555.4
44206,4,3,,,1,597.1
44207,11,3,,,1,438.6
44208,2,2,,,1,411.4
44209,12,3,,,1,533.9
44210,2,2,1.0,,1,497.9
44211,2,1,1.0,PR,1,448.7
44212,3,3,1.0,MG,1,431.2
44213,7,1,,,1,476.1
44214,3,3,,,1,469.7
44215,14,2,,,1,462.4
44216,1,1,,,1,648.0
44217,2,1,1.0,CE,1,619.8
44218,2,3,1.0,,1,632.9
44219,9,3,,,1,565.1
44220,1,1,,,1,690.2
44221,2,3,1.0,PB,1,648.5
44222,1,3,,,1,582.7
44223,3,3,1.0,PA,1,624.3
44224,2,4,1.0,GO,1,777.4
44225,9,3,,,1,399.8
44226,3,3,1.0,ES,1,404.1
44227,11,3,,,1,484.8
44228,1,1,,,1,697.4
44229,5,2,,,1,608.0
44230,2,3,1.0,RJ,1,460.7
44231,2,1,1.0,,1,670.7
44232,3,3,1.0,,0,
44233,3,3,1.0,,1,427.1
44234,2,3,1.0,,1,638.4
44235,3,3,1.0,GO,1,630.0
44236,10,2,,,1,445.4
44237,5,1,,,1,753.4
44238,3,3,1.0,CE,1,472.9
44239,5,1,,,0,
44240,4,1,,,1,477.5
44241,1,1,,,1,639.9
44242,3,1,1.0,SC,1,480.7
44243,4,1,,,1,548.0
44244,6,5,,,1,528.0
44245,3,1,1.0,PE,1,466.4
44246,15,3,,,0,
44247,2,1,1.0,SC,1,397.2
44248,3,3,1.0,,1,688.0
44249,4,3,1.0,CE,1,391.3
44250,5,3,1.0,,1,361.2
44251,5,3,,,1,411.7
44252,3,3,1.0,RJ,1,410.3
44253,1,3,,,0,
44254,2,1,1.0,MG,1,719.7
44255,4,2,1.0,PA,1,450.9
44256,3,1,,,1,485.8
44257,2,1,1.0,SP,1,765.3
44258,2,3,1.0,DF,0,
44259,3,3,1.0,PB,1,696.6
44260,1,1,,,1,601.1
44261,3,1,1.0,GO,0,
44262,11,1,,,0,
44263,1,2,,,1,486.5
44264,4,1,,,0,
44265,12,4,,,0,
44266,6,2,,,0,
44267,2,1,,,0,
44268,3,1,1.0,PB,1,404.0
44269,3,3,,,1,609.1
44270,4,2,,,1,437.5
44271,2,1,1.0,SP,1,611.5
44272,5,3,,,0,
44273,1,3,,,1,590.5
44274,2,1,1.0,SP,1,527.1
44275,3,3,1.0,CE,0,
44276,4,1,,,1,527.6
44277,2,5,,,1,370.5
44278,1,1,,,1,412.0
44279,6,1,,,1,646.6
44280,12,3,,,0,
44281,9,3,,CE,0,
44282,2,1,1.0,,1,405.3
44283,3,1,1.0,MG,1,727.9
44284,3,1,1.0,,1,467.7
44285,3,1,,,0,
44286,2,1,1.0,,1,522.1
44287,3,3,1.0,,1,491.8
44288,3,2,1.0,,0,
44289,3,3,,,0,
44290,3,1,1.0,PI,1,511.9
44291,1,3,,,1,414.4
44292,3,1,,,0,
44293,8,2,,,1,435.9
44294,3,3,1.0,PB,1,475.2
44295,2,1,1.0,MA,1,410.4
44296,3,1,,,1,454.7
44297,4,3,,,1,654.2
44298,2,1,1.0,,1,669.9
44299,6,3,,,1,406.5
44300,5,3,1.0,BA,0,
44301,11,3,,,0,
44302,2,3,1.0,,1,485.8
44303,4,1,,,1,670.9
44304,5,3,,,1,427.1
44305,3,3,1.0,,1,465.0
44306,3,1,,,1,608.5
44307,5,3,,,0,
44308,3,0,1.0,,1,547.0
44309,1,1,,,1,484.7
44310,3,1,1.0,GO,1,492.8
44311,3,3,1.0,MA,1,503.3
44312,4,1,,,1,735.4
44313,4,3,,,1,668.8
44314,5,2,,,1,517.7
44315,14,3,,,1,526.4
44316,5,1,,,1,459.8
44317,5,1,,,1,485.9
44318,2,3,1.0,CE,1,624.5
44319,2,3,1.0,,1,673.5
44320,2,3,1.0,,1,395.7
44321,6,2,,,0,
44322,3,2,1.0,BA,1,465.3
44323,2,2,1.0,,1,494.7
44324,8,1,,,1,648.0
44325,6,3,,,1,466.6
44326,1,2,,,1,507.9
44327,7,1,,,1,433.9
44328,5,4,,,0,
44329,3,3,,,1,575.1
44330,8,2,,,1,376.2
44331,2,4,1.0,,1,503.4
44332,3,3,1.0,MG,1,671.0
44333,4,3,,,1,405.0
44334,3,1,1.0,RS,1,517.8
44335,2,1,1.0,DF,1,565.4
44336,3,3,1.0,CE,1,468.0
44337,9,1,,,0,
44338,3,1,1.0,PB,1,459.1
44339,3,1,1.0,MG,1,770.8
44340,3,3,,,1,369.1
44341,2,3,1.0,,1,437.9
44342,2,3,1.0,GO,1,663.2
44343,10,1,,,1,557.6
44344,2,3,1.0,PI,0,
44345,15,3,,,1,482.4
44346,9,3,,,1,490.5
44347,4,3,,,1,419.8
44348,2,1,1.0,GO,1,720.5
44349,3,2,,,1,567.4
44350,3,4,1.0,,1,493.6
44351,13,2,,,0,
44352,3,3,1.0,,1,559.3
44353,3,1,,,0,
44354,5,2,,,1,398.0
44355,4,3,,,1,547.2
44356,5,2,,,1,690.3
44357,2,1,1.0,,1,565.3
44358,2,1,1.0,,1,568.7
44359,2,1,1.0,GO,1,439.4
44360,5,1,,,1,602.9
44361,3,1,1.0,GO,1,389.0
44362,4,2,,,1,385.1
44363,4,3,,,1,551.3
44364,4,1,,,0,
44365,17,3,,,1,442.8
44366,2,2,1.0,CE,1,559.2
44367,4,2,,,1,814.6
44368,3,3,1.0,GO,1,441.0
44369,11,1,,,1,398.8
44370,4,1,,,1,693.4
44371,4,1,,,1,776.4
44372,11,3,,,0,
44373,3,2,1.0,,1,439.4
44374,5,3,,,1,537.6
44375,3,1,1.0,GO,1,458.0
44376,2,3,1.0,,1,507.4
44377,2,1,1.0,GO,1,711.2
44378,2,1,1.0,MS,1,641.1
44379,4,3,1.0,CE,1,461.5
44380,2,3,1.0,SE,1,492.8
44381,2,2,1.0,CE,1,520.5
44382,6,4,,,1,378.6
44383,1,1,,,1,775.2
44384,3,1,1.0,,0,
44385,2,3,1.0,CE,1,495.6
44386,4,3,,,1,399.3
44387,11,2,,,1,579.4
44388,3,1,1.0,,1,547.3
44389,3,2,,,1,460.2
44390,3,3,1.0,,1,405.2
44391,4,1,,,0,
44392,1,1,,,1,564.8
44393,5,0,1.0,SP,1,411.5
44394,4,3,,,1,729.6
44395,5,3,1.0,RN,1,376.8
44396,2,1,1.0,,1,416.8
44397,6,1,,,1,608.1
44398,3,3,,,1,503.9
44399,1,3,1.0,GO,1,684.1
44400,2,2,,,1,478.0
44401,3,2,,,1,463.5
44402,3,1,1.0,MG,1,566.3
44403,4,1,,,0,
44404,3,1,1.0,,1,587.0
44405,2,3,1.0,,1,415.5
44406,4,1,,,1,555.7
44407,2,1,,,1,519.9
44408,3,3,1.0,SP,1,546.7
44409,3,3,,,1,623.4
44410,6,3,,,1,403.3
44411,3,3,,,1,479.5
44412,6,2,,,0,
44413,3,3,1.0,,1,450.1
44414,3,3,1.0,ES,1,461.2
44415,4,3,,,0,
44416,4,3,,,0,
44417,4,3,1.0,PE,1,544.7
44418,2,1,1.0,PE,1,642.2
44419,2,3,,,0,
44420,5,3,,MT,0,
44421,7,1,,,1,430.9
44422,2,3,1.0,PE,1,406.7
44423,3,2,1.0,PI,1,514.0
44424,3,1,,,1,689.6
44425,3,2,,,1,387.0
44426,1,1,1.0,GO,1,596.5
44427,3,3,,,1,649.8
44428,3,1,1.0,PE,1,715.3
44429,1,3,,,1,540.3
44430,3,2,1.0,,0,
44431,7,3,,,1,457.3
44432,4,3,,,1,544.5
44433,3,3,,,1,469.6
44434,11,3,,,0,
44435,6,3,,,1,425.3
44436,2,3,1.0,,1,383.7
44437,12,3,,,0,
44438,6,3,,,1,443.3
44439,11,5,,,1,452.7
44440,6,1,,,1,749.4
44441,4,3,,,1,480.2
44442,5,3,,,0,
44443,11,2,,,1,450.5
44444,2,3,1.0,,1,567.6
44445,10,1,,,1,549.2
44446,9,2,,,0,
44447,13,3,,,0,
44448,4,1,1.0,,1,586.1
44449,4,3,,,1,679.9
44450,4,1,,,1,453.7
44451,2,1,1.0,,1,556.9
44452,5,1,,,0,
44453,3,2,1.0,CE,1,431.4
44454,6,1,,,1,494.8
44455,2,1,,,1,715.0
44456,5,1,,,0,
44457,3,1,1.0,MG,1,674.1
44458,7,1,,,0,
44459,2,3,1.0,ES,1,551.0
44460,3,1,1.0,RJ,1,554.2
44461,10,1,,,1,394.4
44462,2,1,1.0,PE,1,665.7
44463,1,2,,,1,587.9
44464,3,3,1.0,,1,629.0
44465,5,1,,,1,563.1
44466,10,3,,,0,
44467,2,3,1.0,BA,1,695.6
44468,2,3,1.0,,1,575.6
44469,3,1,1.0,SP,0,
44470,2,3,1.0,,1,636.1
44471,3,2,,,0,
44472,3,3,,,0,
44473,4,3,1.0,,1,420.4
44474,3,3,1.0,GO,1,483.0
44475,7,3,,,1,488.6
44476,3,1,1.0,BA,1,548.9
44477,5,1,,,1,681.7
44478,5,3,,,0,
44479,12,2,,,0,
44480,4,3,,,1,609.2
44481,1,1,,,1,687.1
44482,2,1,1.0,MG,1,631.3
44483,3,1,1.0,MA,1,413.2
44484,3,3,1.0,CE,1,499.9
44485,4,1,,,1,711.1
44486,4,3,1.0,BA,0,
44487,5,3,,,0,
44488,3,3,1.0,,1,402.6
44489,3,3,,,1,637.4
44490,3,1,1.0,,0,
44491,3,1,1.0,CE,1,550.3
44492,4,3,,,1,387.8
44493,2,3,1.0,PE,1,647.1
44494,9,3,,,1,429.7
44495,2,1,1.0,DF,1,740.7
44496,6,2,,,1,396.4
44497,6,0,,,1,441.2
44498,2,3,1.0,,1,451.9
44499,1,2,,,1,423.2
44500,11,3,,,0,
44501,11,3,,,0,
44502,5,1,,,1,704.0
44503,2,3,,,1,368.5
44504,4,0,1.0,,0,
44505,2,1,1.0,RJ,1,610.0
44506,2,3,,,0,
44507,1,3,,,1,513.8
44508,3,3,1.0,,0,
44509,2,3,1.0,CE,0,
44510,2,1,1.0,,1,494.2
44511,6,1,,,0,
44512,4,3,1.0,,1,546.8
44513,3,3,1.0,PB,0,
44514,4,1,,,0,
44515,6,0,,,0,
44516,3,3,1.0,CE,1,546.6
44517,2,3,1.0,SP,1,398.0
44518,2,3,1.0,ES,1,435.8
44519,3,0,,,1,597.1
44520,12,3,,,0,
44521,3,3,1.0,CE,1,462.9
44522,2,1,1.0,,1,666.9
44523,4,3,,,1,693.3
44524,2,1,1.0,SP,1,558.8
44525,4,3,,,1,605.3
44526,8,3,,,1,385.3
44527,2,3,1.0,RJ,1,686.1
44528,1,1,,,1,528.2
44529,3,3,1.0,BA,0,
44530,4,2,1.0,,1,463.2
44531,2,3,1.0,MA,1,463.5
44532,2,2,,,1,692.3
44533,3,1,1.0,AP,1,443.1
44534,16,3,,,1,499.5
44535,4,3,,,1,692.7
44536,3,1,1.0,SP,1,663.3
44537,5,3,,,1,697.0
44538,1,3,,,1,474.5
44539,8,1,,,0,
44540,3,2,1.0,,1,500.4
44541,2,3,1.0,PB,1,621.6
44542,3,3,1.0,,0,
44543,2,3,1.0,CE,1,684.8
44544,1,4,,,1,558.9
44545,3,3,1.0,AP,1,517.9
44546,7,1,,,1,437.8
44547,5,3,,,0,
44548,11,1,,,1,605.1
44549,2,3,,,1,454.2
44550,4,2,,,1,484.1
44551,2,3,1.0,PE,1,443.4
44552,2,1,1.0,RJ,1,434.1
44553,11,1,,,1,389.5
44554,3,1,1.0,CE,1,513.2
44555,3,3,,,1,548.4
44556,5,3,,,1,420.0
44557,3,1,,,1,484.8
44558,13,2,,,1,504.6
44559,3,1,,,1,691.8
44560,3,1,1.0,AL,1,661.9
44561,11,3,,,1,423.5
44562,3,1,,,1,690.1
44563,3,1,1.0,MG,1,453.0
44564,6,3,,,0,
44565,4,3,1.0,,1,458.9
44566,6,3,,BA,0,
44567,3,3,1.0,SP,1,443.2
44568,3,2,1.0,,1,474.1
44569,2,3,1.0,GO,1,556.4
44570,2,1,,,0,
44571,2,1,1.0,MG,1,796.0
44572,2,3,1.0,GO,1,631.7
44573,5,3,,,1,431.5
44574,5,3,,,1,377.2
44575,2,3,1.0,RN,1,532.6
44576,2,2,1.0,,1,489.9
44577,16,3,,,1,434.0
44578,5,0,,,1,653.8
44579,3,3,1.0,PI,1,391.0
44580,2,3,1.0,BA,0,
44581,3,3,,,1,459.9
44582,12,3,,,1,552.2
44583,11,1,,,1,555.2
44584,5,1,,,1,787.8
44585,2,3,1.0,CE,1,487.1
44586,4,1,,,1,501.5
44587,11,3,,,0,
44588,4,1,,,1,604.9
44589,4,1,,,0,
44590,2,1,1.0,,1,551.2
44591,3,1,1.0,MG,1,456.9
44592,6,1,,,1,474.0
44593,11,3,,,1,644.3
44594,1,3,,,1,397.2
44595,3,3,,,1,544.6
44596,4,1,,,1,871.4
44597,5,3,,,1,372.0
44598,12,3,,,1,469.9
44599,1,1,,,1,489.0
44600,7,3,,,0,
44601,2,2,1.0,BA,1,398.1
44602,4,2,,,0,
44603,2,2,1.0,CE,1,521.2
44604,17,1,,,0,
44605,2,1,1.0,,1,428.6
44606,5,2,1.0,BA,1,455.2
44607,2,3,1.0,GO,0,
44608,3,2,,,1,605.7
44609,5,3,,,1,427.0
44610,3,1,,,1,628.9
44611,2,1,1.0,,1,487.1
44612,11,1,,,0,
44613,1,1,,,1,597.2
44614,2,1,1.0,,0,
44615,2,1,1.0,,0,
44616,3,1,1.0,GO,1,599.2
44617,9,1,,,0,
44618,2,3,1.0,PB,1,435.0
44619,2,3,,,1,536.2
44620,2,3,1.0,CE,1,559.1
44621,1,3,,,1,661.7
44622,6,2,,,1,372.7
44623,9,1,,,1,690.6
44624,10,2,,,1,501.1
44625,3,3,1.0,GO,1,442.6
44626,2,3,1.0,CE,1,434.2
44627,2,3,1.0,GO,1,477.8
44628,3,3,,,1,522.9
44629,2,1,,,1,729.0
44630,3,0,2.0,GO,1,617.6
44631,2,3,,,1,415.9
44632,1,1,,,1,375.3
44633,3,1,1.0,,1,528.1
44634,2,3,1.0,,1,412.4
44635,4,3,,,1,664.5
44636,3,1,1.0,BA,1,462.6
44637,3,2,,,0,
44638,2,3,1.0,GO,1,558.9
44639,3,1,,,1,470.8
44640,7,1,,,1,640.0
44641,2,2,1.0,PA,1,488.4
44642,7,1,,,1,402.2
44643,1,1,,,1,490.3
44644,2,3,1.0,,1,473.7
44645,2,1,,,0,
44646,3,1,1.0,MG,1,729.7
44647,4,2,1.0,,1,373.7
44648,2,1,1.0,,1,527.1
44649,13,2,,,1,571.3
44650,4,3,1.0,GO,1,596.5
44651,3,2,1.0,CE,1,427.3
44652,3,1,1.0,SC,1,483.2
44653,3,1,1.0,,1,374.0
44654,2,1,1.0,CE,1,511.6
44655,7,1,,,1,415.4
44656,3,2,1.0,MG,1,634.4
44657,7,1,,,1,645.1
44658,12,2,,BA,1,369.6
44659,12,3,,,1,446.9
44660,1,5,1.0,AM,0,
44661,3,3,1.0,CE,1,555.3
44662,1,3,,,1,482.9
44663,11,3,,,1,475.9
44664,2,3,1.0,,1,371.7
44665,3,2,1.0,,1,440.0
44666,3,1,,,0,
44667,1,2,,,1,399.5
44668,2,1,,,1,422.0
44669,5,3,,,0,
44670,3,0,1.0,RJ,1,654.5
44671,2,3,,,1,430.2
44672,2,3,1.0,,1,567.0
44673,7,3,,,1,718.3
44674,1,1,,,1,736.6
44675,7,3,,,0,
44676,2,3,1.0,,1,417.3
44677,11,3,,,0,
44678,5,3,,,1,424.8
44679,2,0,1.0,CE,1,436.2
44680,2,1,,,1,562.8
44681,4,3,1.0,RJ,1,431.6
44682,11,2,,,0,
44683,2,2,1.0,MA,1,562.9
44684,2,2,1.0,,1,428.2
44685,7,3,,,1,493.8
44686,10,2,,,1,613.9
44687,2,3,,,1,424.2
44688,6,3,,,1,470.3
44689,5,1,1.0,,1,667.5
44690,5,3,,,0,
44691,13,3,,,1,587.7
44692,8,3,,,1,383.9
44693,3,3,,,1,486.2
44694,2,3,1.0,GO,1,420.2
44695,11,1,,,1,510.6
44696,2,0,,,1,464.6
44697,3,3,,,0,
44698,4,3,,,1,527.2
44699,4,1,1.0,SP,1,540.7
44700,11,2,,,1,492.6
44701,3,3,,,1,449.0
44702,3,3,1.0,MT,1,654.8
44703,6,1,,,1,795.0
44704,12,3,,,1,418.1
44705,4,1,,,1,454.4
44706,1,3,,,1,450.8
44707,1,3,,,1,499.9
44708,7,1,,,0,
44709,2,1,1.0,,1,488.0
44710,1,1,1.0,SP,1,542.4
44711,4,2,1.0,RJ,1,602.1
44712,9,4,,,1,467.3
44713,5,2,,,1,471.1
44714,3,2,1.0,,0,
44715,3,2,,,1,530.6
44716,3,1,1.0,SP,1,609.7
44717,4,1,,,0,
44718,2,1,,,1,500.7
44719,4,3,,,1,661.3
44720,2,1,1.0,SC,1,587.8
44721,2,3,1.0,,0,
44722,1,3,,,1,528.8
44723,3,3,1.0,PR,1,512.1
44724,3,3,1.0,MS,0,
44725,13,2,,,1,437.6
44726,3,3,1.0,ES,1,483.7
44727,12,4,,,0,
44728,4,1,,,1,496.5
44729,2,2,,,1,474.0
44730,5,1,,,0,
44731,2,1,,,1,570.2
44732,2,3,,,1,382.2
44733,2,2,1.0,PE,1,433.5
44734,2,1,1.0,RJ,1,506.1
44735,10,1,,,1,596.7
44736,7,3,,,1,407.1
44737,3,1,1.0,CE,1,378.9
44738,1,3,1.0,CE,1,570.0
44739,7,5,,,1,423.8
44740,2,2,1.0,PB,1,491.5
44741,3,2,1.0,,1,450.0
44742,2,2,,,1,504.7
44743,6,3,,,1,771.2
44744,5,1,,,1,740.0
44745,3,1,,,1,526.3
44746,1,2,,,1,459.9
44747,4,1,1.0,PA,1,488.6
44748,17,2,,,0,
44749,3,2,,,1,454.1
44750,11,1,,,0,
44751,2,1,1.0,,0,
44752,3,1,1.0,,1,523.9
44753,3,2,,,1,750.2
44754,4,3,,,1,781.1
44755,2,3,,,1,388.6
44756,4,1,,,1,650.6
44757,3,3,1.0,,0,
44758,3,3,1.0,,0,
44759,2,0,1.0,GO,1,402.7
44760,3,1,1.0,SP,1,707.0
44761,4,1,,,1,588.7
44762,8,3,,,0,
44763,1,1,,,1,450.2
44764,5,3,,,0,
44765,5,2,,,1,453.4
44766,4,3,1.0,,1,478.2
44767,2,3,1.0,,1,519.8
44768,1,1,,,1,422.1
44769,3,1,1.0,,1,460.3
44770,4,3,,,1,568.8
44771,3,3,1.0,CE,1,424.7
44772,1,1,,,1,415.3
44773,2,3,1.0,,1,483.2
44774,5,1,,,1,443.5
44775,5,1,,,1,670.0
44776,7,3,,,1,587.2
44777,4,2,,PI,0,
44778,2,3,1.0,RJ,1,450.5
44779,2,1,1.0,,1,401.0
44780,3,3,1.0,CE,1,400.2
44781,3,3,1.0,MG,1,604.9
44782,2,1,1.0,,1,424.6
44783,3,1,,,1,691.9
44784,3,1,1.0,,1,389.2
44785,2,1,1.0,SP,0,
44786,3,3,1.0,MA,1,603.6
44787,5,3,1.0,RN,1,605.9
44788,3,2,,,1,521.5
44789,3,1,1.0,MG,1,531.0
44790,4,1,,,1,577.1
44791,4,3,,,1,435.2
44792,11,2,,,0,
44793,2,3,1.0,,1,569.0
44794,5,2,,,1,411.2
44795,3,2,1.0,GO,1,428.8
44796,3,3,1.0,,1,386.4
44797,12,3,1.0,,0,
44798,2,2,1.0,RJ,1,539.7
44799,4,3,,,1,713.1
44800,3,1,1.0,SP,1,548.1
44801,7,0,,,1,481.6
44802,1,3,,,1,409.8
44803,10,3,,,0,
44804,1,1,,,1,743.4
44805,4,0,,,1,586.6
44806,5,2,,,0,
44807,1,3,,,1,638.2
44808,2,2,,,0,
44809,1,1,,,1,538.2
44810,3,1,1.0,,1,415.1
44811,3,3,,,1,463.2
44812,4,1,,,1,446.1
44813,4,1,,,1,571.7
44814,4,1,1.0,CE,0,
44815,1,3,,,1,400.6
44816,3,3,,,0,
44817,3,3,1.0,,1,524.4
44818,11,3,,,0,
44819,4,1,1.0,,1,479.6
44820,4,4,1.0,SE,0,
44821,5,2,,,1,387.5
44822,5,1,1.0,PE,1,444.1
44823,2,1,1.0,PA,1,427.0
44824,1,2,,,1,567.9
44825,11,1,,GO,0,
44826,2,3,1.0,,1,459.9
44827,3,3,,,1,416.7
44828,4,3,1.0,,1,614.1
44829,3,1,1.0,GO,0,
44830,3,2,,,1,442.9
44831,2,1,,,1,390.1
44832,2,1,1.0,GO,1,586.8
44833,5,2,,,0,
44834,5,2,,,1,651.7
44835,3,1,1.0,GO,1,743.7
44836,7,3,,,1,591.7
44837,16,3,,,0,
44838,4,3,,,1,446.3
44839,6,2,,,0,
44840,12,3,,,0,
44841,2,3,1.0,RJ,1,639.9
44842,3,3,,,1,554.7
44843,8,1,,,1,409.5
44844,2,1,1.0,,1,600.0
44845,2,3,1.0,MG,1,632.6
44846,4,1,,,0,
44847,4,1,1.0,CE,1,683.8
44848,2,1,1.0,,1,518.0
44849,4,3,,,1,457.7
44850,2,3,1.0,CE,1,447.1
44851,2,3,1.0,,1,507.9
44852,11,2,,,0,
44853,3,3,1.0,,1,499.6
44854,6,1,,,1,400.8
44855,2,1,,,1,483.5
44856,9,1,,,1,473.1
44857,6,3,,,1,694.1
44858,2,1,1.0,SP,1,611.6
44859,2,3,1.0,,1,559.9
44860,1,1,,,1,467.8
44861,2,1,,,1,458.5
44862,2,1,1.0,MS,1,494.0
44863,2,3,1.0,RJ,1,609.4
44864,4,3,1.0,,1,457.6
44865,4,3,,,1,786.6
44866,2,3,1.0,GO,0,
44867,3,1,1.0,CE,1,547.9
44868,2,3,1.0,,1,629.1
44869,1,2,,,1,380.2
44870,2,4,1.0,,1,422.3
44871,3,3,1.0,PI,1,460.6
44872,8,3,,,1,516.6
44873,13,1,,,1,402.4
44874,3,1,1.0,MG,1,767.8
44875,13,2,,,0,
44876,3,3,,,1,608.8
44877,3,1,1.0,MA,1,704.6
44878,9,3,,,1,791.8
